Iteration	Posterior	Likelihood	Prior	r1	r2
418500	-11.7999	-17.752	5.95212	0.0006441232	0.001323208
419000	-8.26518	-14.2296	5.9644	0.0007871354	0.0005661873
419500	-8.7671	-14.7366	5.96945	0.0003141525	0.0007864676
420000	-9.45363	-15.4086	5.95494	0.0009771409	0.0008491855
420500	-7.48325	-13.4623	5.97906	0.00018409	0.0004362978
421000	-8.69864	-14.6634	5.96474	0.001127557	0.000208774
421500	-9.12955	-15.0703	5.94076	0.00210954	0.0004257194
422000	-11.8706	-17.7416	5.87097	0.005437444	0.0005870927
422500	-8.46672	-14.424	5.95723	0.001195862	0.0005158095
423000	-8.46743	-14.4306	5.96318	0.0007810448	0.0006330615
423500	-8.40414	-14.3616	5.95743	0.001266231	0.0004355576
424000	-8.64876	-14.6005	5.95175	0.001550829	0.0004347264
424500	-16.7861	-22.529	5.74294	0.0106769	0.001749149
425000	-8.71815	-14.6742	5.95607	0.001487588	0.0002819146
425500	-8.93831	-14.9106	5.97226	0.0001133355	0.0008469787
426000	-10.6362	-16.5474	5.91121	0.003252311	0.0007603049
426500	-7.37159	-13.3551	5.98356	9.690215e-05	0.0002983607
427000	-7.84105	-13.8136	5.97253	0.0006300746	0.0003164753
427500	-7.38028	-13.3616	5.98132	8.141569e-05	0.0004259084
428000	-8.62217	-14.5752	5.95306	0.001538406	0.0003816462
428500	-8.55211	-14.5062	5.9541	0.001407447	0.0004609909
429000	-7.80847	-13.7901	5.98162	0.0002752686	0.0002167779
429500	-11.4114	-17.3153	5.90388	0.003405413	0.0009736417
430000	-8.58115	-14.5553	5.97419	8.752968e-05	0.0007764108
430500	-8.37433	-14.3483	5.97395	0.0001545901	0.00072127
431000	-8.23125	-14.1962	5.9649	0.0007692562	0.0005589462
431500	-7.43395	-13.4144	5.98041	0.0001076453	0.0004450072
432000	-7.77441	-13.7512	5.97682	0.000461743	0.00027049
432500	-13.3128	-19.1326	5.81975	0.007887082	0.0006986775
433000	-9.1448	-15.0897	5.94492	0.002017215	0.0003101408
433500	-8.08157	-14.0689	5.98729	5.499847e-05	0.0001538331
434000	-9.6737	-15.6017	5.92797	0.002646846	0.0005279969
434500	-9.34756	-15.283	5.93541	0.002338823	0.0004639265
435000	-9.1353	-15.0973	5.96203	0.000649534	0.0008222925
435500	-9.44188	-15.3891	5.94718	0.001438658	0.0007758064
436000	-9.75102	-15.6772	5.92619	0.002727414	0.0005362285
436500	-9.39428	-15.3429	5.94857	0.001369177	0.0007753668
437000	-7.43796	-13.4187	5.9807	7.852118e-05	0.0004597419
437500	-8.6243	-14.5767	5.95245	0.001536462	0.0004143083
438000	-8.00661	-13.9733	5.96668	0.0008397612	0.0003993081
438500	-7.46456	-13.4494	5.98481	8.01607e-05	0.0002524708
439000	-8.18469	-14.1485	5.96383	0.001036006	0.0003458724
439500	-7.62129	-13.5974	5.97606	0.000417197	0.0003528967
440000	-8.99628	-14.9399	5.94364	0.001934212	0.0004570242
440500	-8.27668	-14.2479	5.97118	0.0003483799	0.0006657227
441000	-7.59127	-13.5675	5.9762	0.0003664423	0.0003967496
441500	-10.2849	-16.2017	5.91673	0.00305847	0.0006784563
442000	-9.12979	-15.0904	5.9606	0.0007335556	0.0008095818
442500	-7.44237	-13.4226	5.98027	0.0002164303	0.0003434454
443000	-14.0978	-19.9564	5.85869	0.005163513	0.001475237
443500	-10.4101	-16.3593	5.94917	0.001075372	0.001039435
444000	-11.1194	-17.0121	5.89267	0.004459964	0.000479624
444500	-7.81563	-13.7867	5.97112	0.0006284588	0.0003889861
445000	-10.3313	-16.3064	5.97509	0.0007448221	7.406591e-05
445500	-8.90441	-14.8521	5.94768	0.001632652	0.0005567382
446000	-9.80481	-15.7602	5.95539	0.001656601	0.0001471064
446500	-7.74835	-13.7248	5.97645	0.0004678344	0.0002830616
447000	-8.26655	-14.2364	5.96987	0.0008431676	0.0002364559
447500	-8.90687	-14.8538	5.9469	0.001693939	0.0005342729
448000	-9.59428	-15.5482	5.95387	0.001709185	0.0001704201
448500	-8.51002	-14.4846	5.97459	8.191537e-05	0.0007618701
449000	-8.1773	-14.1468	5.96952	0.0008396121	0.0002575093
449500	-8.13553	-14.1003	5.96478	0.000984551	0.000349476
450000	-9.08048	-15.0256	5.94514	0.001711959	0.0006043107
450500	-8.10576	-14.0708	5.96507	0.0009577249	0.0003620682
451000	-8.9839	-14.9287	5.94478	0.001808352	0.000525795
451500	-8.24023	-14.2154	5.97514	0.000615381	0.0002010553
452000	-9.36426	-15.3036	5.93934	0.0019682	0.0006379502
452500	-7.44207	-13.4254	5.98331	0.0001300435	0.0002775294
453000	-8.52529	-14.489	5.96371	0.0007269312	0.0006608966
453500	-7.6623	-13.6458	5.9835	0.0001723549	0.0002256377
454000	-8.47472	-14.4359	5.96123	0.0009046629	0.0006069419
454500	-9.28701	-15.2291	5.94211	0.001816989	0.0006508763
455000	-7.80914	-13.7863	5.97713	0.0001386225	0.0005783461
455500	-10.6057	-16.5156	5.9099	0.003358893	0.0007195622
456000	-10.1851	-16.1062	5.92117	0.003185834	0.000329
456500	-7.56595	-13.5477	5.98176	0.0002218154	0.0002634073
457000	-7.30208	-13.2874	5.98536	1.24764e-05	0.0002925757
457500	-7.842	-13.8149	5.97287	0.0006205597	0.000309395
458000	-7.52003	-13.5047	5.98466	9.82657e-05	0.0002418845
458500	-12.0858	-17.9588	5.87305	0.005682401	0.0002383577
459000	-8.05454	-14.0289	5.97439	0.0002235975	0.0006303625
459500	-7.61572	-13.5922	5.9765	0.0002845722	0.0004635479
460000	-7.49265	-13.4718	5.9791	0.000169224	0.0004490595
460500	-7.55709	-13.5418	5.9847	0.0001040106	0.0002341414
461000	-9.96951	-15.8902	5.9207	0.003018042	0.0005199637
461500	-9.79138	-15.7305	5.93915	0.001812938	0.0008030274
462000	-12.3078	-18.1662	5.85835	0.00598436	0.0006714791
462500	-7.45315	-13.4325	5.97938	0.0002114221	0.0003929891
463000	-11.61	-17.4931	5.88309	0.004663062	0.0007557945
463500	-9.73242	-15.6852	5.95282	0.001028052	0.0009041569
464000	-8.10559	-14.0781	5.97253	0.0003215941	0.0006250288
464500	-7.5971	-13.574	5.97695	0.0003859193	0.0003399213
465000	-9.42898	-15.3976	5.96862	0.001015455	0.0001268216
465500	-8.00721	-13.9895	5.9823	0.0002724727	0.0001857974
466000	-8.05716	-14.0226	5.96547	0.0008889837	0.0004109047
466500	-8.07118	-14.037	5.96581	0.000919573	0.0003630326
467000	-8.50292	-14.4597	5.9568	0.00138615	0.0003472286
467500	-8.53531	-14.4945	5.95923	0.001320871	0.0002909837
468000	-9.37565	-15.3473	5.97166	5.268705e-05	0.0009374666
468500	-9.71322	-15.6424	5.92921	0.002497181	0.0006155553
469000	-8.42115	-14.3828	5.96164	0.001200208	0.0002910422
469500	-8.41362	-14.3718	5.95823	0.0012993	0.0003626023
470000	-8.96122	-14.9188	5.9576	0.0009590215	0.000734208
470500	-7.91318	-13.8904	5.97717	0.0004785926	0.0002360453
471000	-9.92751	-15.8706	5.94313	0.001535501	0.0008810391
471500	-7.52817	-13.506	5.97779	0.0002620024	0.0004219089
472000	-9.35711	-15.3064	5.94934	0.001334736	0.0007716332
472500	-10.4516	-16.3749	5.92333	0.002555265	0.000851611
473000	-7.5276	-13.5054	5.97777	0.000265119	0.0004194324
473500	-7.55144	-13.5303	5.97884	0.000143996	0.0004870744
474000	-7.78938	-13.768	5.97863	5.016806e-05	0.0005917784
474500	-8.23273	-14.2055	5.97273	0.0007176882	0.0002188622
475000	-9.98891	-15.9412	5.95225	0.0009990175	0.0009618044
475500	-9.01493	-14.9627	5.94772	0.00156581	0.0006213477
476000	-9.9397	-15.8617	5.92198	0.002911107	0.0005630679
476500	-7.9277	-13.9138	5.98614	9.291799e-05	0.000173472
477000	-8.20234	-14.1657	5.96338	0.0009001956	0.0005040444
477500	-7.96297	-13.9389	5.97594	0.0001582244	0.0006182464
478000	-8.99758	-14.9679	5.97035	0.000207443	0.0008481456
478500	-7.93137	-13.8998	5.96845	0.0007579673	0.0003927263
479000	-9.42114	-15.3603	5.93916	0.001952977	0.0006624607
479500	-14.2514	-20.1757	5.92427	0.003328567	3.111545e-05
480000	-8.78377	-14.733	5.94918	0.001610239	0.0005039224
480500	-8.15177	-14.1338	5.982	0.0003011735	0.0001719644
481000	-9.16379	-15.1297	5.96586	0.0004231424	0.0008569273
481500	-9.19229	-15.1318	5.93949	0.002083257	0.0005156316
482000	-7.5015	-13.4835	5.982	0.0001948431	0.0002783
482500	-7.75769	-13.7359	5.97821	8.867621e-05	0.0005741249
483000	-8.03976	-14.0089	5.9691	0.0008174396	0.0003009719
483500	-11.5712	-17.4543	5.88307	0.005025719	0.0003938474
484000	-9.15514	-15.1105	5.95537	0.001034048	0.0007704977
484500	-7.67725	-13.6624	5.98515	0.0001056052	0.0002103107
485000	-8.22437	-14.199	5.97465	0.000634237	0.0002063658
485500	-7.60356	-13.5899	5.98637	4.257132e-05	0.0002123528
486000	-7.44229	-13.4226	5.98034	0.0001062326	0.0004501996
486500	-8.52014	-14.4874	5.9673	0.000992052	0.000215945
487000	-9.7771	-15.7053	5.92823	0.002529073	0.0006327386
487500	-9.63175	-15.5742	5.94247	0.001663105	0.0007867414
488000	-8.44378	-14.4068	5.96301	0.0008015754	0.0006213694
488500	-8.95467	-14.913	5.9583	0.0009190539	0.0007393623
489000	-7.81027	-13.7824	5.9721	0.0004934932	0.0004748466
489500	-8.16584	-14.1324	5.96654	0.0006884754	0.0005579567
490000	-9.35262	-15.3041	5.9515	0.001789221	0.0002091951
490500	-8.46494	-14.4327	5.96777	0.0004968417	0.0006876679
491000	-8.5263	-14.4811	5.95477	0.001367077	0.000467468
491500	-9.41659	-15.3511	5.93454	0.002437357	0.0004089653
492000	-7.46611	-13.4482	5.98206	0.0001811782	0.0002890643
492500	-7.96795	-13.9449	5.97691	0.0004993867	0.0002285843
493000	-8.38975	-14.3511	5.96138	0.001199175	0.0003048186
493500	-9.07936	-15.0211	5.94173	0.002040449	0.0004463482
494000	-7.72606	-13.6992	5.9731	0.0005124843	0.0004059901
494500	-8.72435	-14.6788	5.95448	0.001547924	0.0003013932
495000	-11.7066	-17.5833	5.87676	0.005093102	0.0006423598
495500	-9.05786	-15.0158	5.95791	0.000911754	0.0007661793
496000	-8.29964	-14.262	5.96239	0.0009108867	0.000542722
496500	-9.82286	-15.7509	5.92807	0.002513464	0.0006563814
497000	-9.18087	-15.1435	5.96266	0.0006019103	0.0008384719
497500	-7.35709	-13.3387	5.98165	0.0001161144	0.0003745454
498000	-9.88109	-15.8115	5.93039	0.00232821	0.0007257029
498500	-9.14051	-15.0808	5.94027	0.002101627	0.0004582907
499000	-7.94509	-13.9293	5.98418	0.000182062	0.000182141
499500	-8.38213	-14.3475	5.9654	0.0006717142	0.0006314292
500000	-11.852	-17.7389	5.8869	0.004982938	0.000245402
500500	-7.94323	-13.9285	5.98523	0.0001350173	0.0001766056
501000	-10.1175	-16.075	5.95751	0.0006781573	0.00101969
501500	-8.94072	-14.892	5.95126	0.001726662	0.0002835272
502000	-7.2933	-13.2775	5.98419	4.104643e-05	0.0003225036
502500	-8.86137	-14.8318	5.97045	0.0002337817	0.0008169608
503000	-7.76155	-13.7402	5.97863	0.0003890676	0.0002524568
503500	-12.2136	-18.0774	5.86386	0.005640088	0.0007402486
504000	-9.15142	-15.1009	5.9495	0.001842507	0.0002558712
504500	-7.53182	-13.5126	5.98073	0.0002487517	0.0002878657
505000	-7.95083	-13.9188	5.96794	0.0007735131	0.0004028418
505500	-8.3203	-14.2816	5.96126	0.001174583	0.0003358415
506000	-8.82178	-14.7751	5.9533	0.001618932	0.0002893141
506500	-7.71463	-13.6899	5.9753	0.0003078935	0.0005001259
507000	-8.36234	-14.3284	5.96611	0.001014758	0.0002531703
507500	-9.28289	-15.222	5.93914	0.002030296	0.0005857687
508000	-9.6379	-15.5665	5.9286	0.002677903	0.0004650901
508500	-9.21366	-15.1724	5.95876	0.0008183381	0.0008167478
509000	-10.6367	-16.58	5.94335	0.001347249	0.001058467
509500	-7.76566	-13.7458	5.98016	0.000328803	0.0002364624
510000	-9.12064	-15.0667	5.94603	0.001630607	0.0006413299
510500	-7.40199	-13.3828	5.98085	0.0001024959	0.0004284445
511000	-8.45377	-14.4172	5.96343	0.001140485	0.0002611462
511500	-7.42859	-13.4091	5.98051	0.0001037891	0.0004438141
512000	-10.1326	-16.0619	5.92928	0.002300769	0.0008082473
512500	-7.68554	-13.6704	5.98491	0.0001168549	0.0002108031
513000	-8.70303	-14.6597	5.95666	0.001108632	0.0006314529
513500	-11.588	-17.5089	5.92082	0.002376815	0.001155385
514000	-9.39773	-15.342	5.94423	0.001634418	0.0007272131
514500	-7.75662	-13.7321	5.97544	0.0002746033	0.0005267327
515000	-7.65664	-13.6334	5.9768	0.0004227154	0.0003106886
515500	-9.32512	-15.2661	5.94094	0.001878105	0.0006482675
516000	-7.88145	-13.8631	5.98162	0.0002863734	0.0002060295
516500	-7.93472	-13.9055	5.97075	0.0005125076	0.0005230352
517000	-8.05287	-14.0209	5.968	0.0006452815	0.0005281154
517500	-11.4236	-17.3223	5.8987	0.003718414	0.0009199855
518000	-10.4733	-16.3873	5.91393	0.003535595	0.0003410602
518500	-8.02597	-13.9991	5.97308	0.0003154873	0.0006036413
519000	-10.3183	-16.2359	5.91766	0.002974011	0.0007162777
519500	-9.34941	-15.2851	5.93565	0.002276863	0.0005138417
520000	-9.60121	-15.5307	5.9295	0.002592272	0.0005060797
520500	-8.35598	-14.3175	5.9615	0.0009434001	0.0005548065
521000	-10.211	-16.1572	5.94617	0.001288481	0.0009760147
521500	-14.0173	-19.7976	5.78026	0.01019172	0.0003684358
522000	-8.83832	-14.795	5.95668	0.001490095	0.00024931
522500	-8.42461	-14.3932	5.96859	0.0004595728	0.0006839189
523000	-7.67305	-13.6515	5.97844	0.0003737235	0.0002772941
523500	-10.5721	-16.4784	5.90626	0.003776973	0.0004832535
524000	-8.61796	-14.5733	5.95535	0.001238719	0.0005668829
524500	-10.0951	-16.0474	5.95227	0.0009732392	0.0009863356
525000	-7.85693	-13.8341	5.9772	0.0004663451	0.0002468041
525500	-8.5435	-14.5043	5.96076	0.0009073298	0.0006280444
526000	-8.62041	-14.5798	5.95942	0.0009633154	0.0006389928
526500	-7.79972	-13.7711	5.9714	0.0005951922	0.0004081534
527000	-7.57572	-13.5544	5.97864	0.0001439134	0.0004971504
527500	-8.49924	-14.469	5.96978	0.0008823926	0.0002020767
528000	-8.99867	-14.951	5.95237	0.001269032	0.0006859173
528500	-8.98361	-14.9303	5.94668	0.001656771	0.0005827042
529000	-8.75605	-14.7078	5.95172	0.001423132	0.0005642469
529500	-7.73482	-13.7078	5.97295	0.0005362032	0.0003895245
530000	-7.58452	-13.5634	5.97889	0.0003286451	0.0003002109
530500	-9.85883	-15.8279	5.96905	9.943928e-05	0.001021346
531000	-8.62508	-14.588	5.96292	0.001193904	0.0002331455
531500	-9.03654	-14.9841	5.9476	0.00156387	0.000629496
532000	-9.03739	-14.9863	5.9489	0.001840774	0.0002874592
532500	-9.1063	-15.048	5.9417	0.00208568	0.0004024644
533000	-7.74447	-13.7321	5.9876	7.920836e-06	0.0001854526
533500	-7.98796	-13.9581	5.97012	0.0005286186	0.0005385273
534000	-9.8286	-15.7603	5.93174	0.002262116	0.0007239107
534500	-7.66568	-13.6417	5.97598	0.0002882499	0.0004859109
535000	-7.36954	-13.3509	5.98132	0.0001244138	0.000383039
535500	-8.24668	-14.2078	5.96114	0.001072447	0.0004436558
536000	-10.722	-16.6245	5.90245	0.003879997	0.0005704901
536500	-7.87361	-13.8438	5.97023	0.0006010078	0.000460826
537000	-8.29261	-14.2574	5.96476	0.0007494552	0.0005855859
537500	-10.2662	-16.1816	5.91535	0.003176987	0.0006288499
538000	-7.66541	-13.6459	5.98047	0.0002955443	0.000254254
538500	-8.14576	-14.1191	5.97335	0.0002571974	0.0006482861
539000	-8.69229	-14.6431	5.95078	0.001575433	0.0004589594
539500	-13.5804	-19.4238	5.84343	0.006225105	0.001176616
540000	-11.4165	-17.3765	5.95994	0.0003009888	0.001275022
540500	-7.91581	-13.8943	5.9785	1.557232e-05	0.0006328559
541000	-8.97115	-14.9154	5.94427	0.001919343	0.0004405475
541500	-10.4212	-16.3574	5.93619	0.001803747	0.000959778
542000	-14.6883	-20.4521	5.76373	0.01087831	0.0005085529
542500	-8.66138	-14.6367	5.97531	4.14781e-06	0.0008036853
543000	-9.324	-15.2789	5.95491	0.001635217	0.0001922604
543500	-8.66806	-14.6199	5.95186	0.001591004	0.0003892308
544000	-9.2265	-15.1863	5.95981	0.000754237	0.0008284465
544500	-12.8692	-18.7659	5.89666	0.00339717	0.001343011
545000	-9.27522	-15.2147	5.93944	0.002243901	0.0003574618
545500	-7.56154	-13.5426	5.98111	0.000244739	0.000273005
546000	-8.20152	-14.1673	5.96576	0.0009862932	0.0002991755
546500	-12.0282	-17.9324	5.90417	0.003199911	0.001164658
547000	-8.11616	-14.0921	5.97591	0.0001109751	0.0006667174
547500	-8.41875	-14.3893	5.97052	0.0008396137	0.0002078545
548000	-9.82071	-15.7737	5.953	0.000996473	0.0009268686
548500	-8.64619	-14.6122	5.96605	0.001063484	0.0002070554
549000	-7.43519	-13.4207	5.98547	4.760033e-05	0.0002519054
549500	-10.2704	-16.1882	5.91772	0.002995393	0.0006916653
550000	-7.73583	-13.7091	5.97322	0.0005456914	0.000366392
550500	-10.306	-16.2286	5.9226	0.00316155	0.0002814735
551000	-9.60189	-15.5587	5.95681	0.001575688	0.0001570285
551500	-7.67656	-13.6524	5.97583	0.0004591234	0.0003225462
552000	-9.87114	-15.8146	5.9435	0.002203551	0.0001948828
552500	-8.3596	-14.3194	5.95985	0.001065876	0.0005149501
553000	-7.35232	-13.3345	5.98215	3.00763e-05	0.0004354804
553500	-7.91232	-13.886	5.97368	0.0003220139	0.0005674258
554000	-8.51838	-14.4735	5.95512	0.001338939	0.0004785218
554500	-9.25048	-15.2046	5.95414	0.00107948	0.000786686
555000	-9.5922	-15.5218	5.92963	0.002615024	0.0004766881
555500	-12.2973	-18.1866	5.88935	0.005092775	1.282314e-05
556000	-9.50059	-15.4342	5.93363	0.00230485	0.000586698
556500	-7.63774	-13.6129	5.97519	0.0004280147	0.0003858907
557000	-7.37617	-13.3595	5.98336	0.0001049348	0.00030031
557500	-12.7235	-18.5338	5.81036	0.008984783	7.022757e-05
558000	-9.58058	-15.5143	5.93375	0.002244887	0.0006407525
558500	-8.75856	-14.7219	5.96332	0.0006761424	0.0007308408
559000	-8.9995	-14.9513	5.9518	0.001719069	0.0002640859
559500	-10.3438	-16.2778	5.93401	0.001951395	0.0009212813
560000	-13.0404	-18.8623	5.82196	0.007965296	0.0005099144
560500	-7.79992	-13.774	5.97404	0.0005668556	0.0003043039
561000	-10.6565	-16.5605	5.90401	0.003814101	0.0005586138
561500	-9.67623	-15.6091	5.93289	0.002609512	0.0003194359
562000	-9.36006	-15.3141	5.95407	0.001052746	0.0008169932
562500	-7.56864	-13.5477	5.97911	0.0003153146	0.0003024372
563000	-10.6256	-16.5335	5.90792	0.003489928	0.0006872469
563500	-7.98933	-13.9641	5.97474	0.0002241488	0.0006122963
564000	-11.3154	-17.219	5.90361	0.004144085	0.0002487342
564500	-7.423	-13.4033	5.98033	0.0001957905	0.0003608734
565000	-7.662	-13.6375	5.9755	0.0003303763	0.0004678509
565500	-7.68539	-13.6594	5.97405	0.0004757683	0.0003950711
566000	-8.34664	-14.3066	5.95998	0.001220126	0.0003540147
566500	-9.62761	-15.5609	5.93331	0.002250325	0.0006571658
567000	-11.6659	-17.5562	5.89027	0.004149051	0.0009106828
567500	-11.0965	-17.0132	5.91673	0.003534546	0.0002022694
568000	-8.30578	-14.2776	5.97185	0.0002991613	0.0006817335
568500	-9.90671	-15.8667	5.95998	0.0005864465	0.0009877166
569000	-7.4949	-13.4756	5.98069	0.0002360651	0.0003024655
569500	-9.95416	-15.8887	5.93456	0.002038464	0.0008069402
570000	-9.14623	-15.0963	5.95008	0.001358813	0.000710184
570500	-8.79193	-14.7473	5.95532	0.001534522	0.0002726655
571000	-8.25722	-14.2183	5.96105	0.001127389	0.0003933113
571500	-9.39502	-15.3306	5.93559	0.00222953	0.0005640047
572000	-10.7113	-16.6243	5.91309	0.003631007	0.0002877285
572500	-10.729	-16.6637	5.93475	0.001806778	0.001028708
573000	-8.05904	-14.0245	5.96546	0.000867921	0.0004324105
573500	-7.57083	-13.5524	5.9816	0.0002290004	0.0002640872
574000	-8.28004	-14.2405	5.96051	0.001152578	0.0003953669
574500	-11.7097	-17.6074	5.89775	0.003671858	0.001013939
575000	-8.93443	-14.8998	5.96538	0.0005068915	0.0007971445
575500	-8.40273	-14.3602	5.95749	0.001280259	0.0004182752
576000	-7.93699	-13.9056	5.96856	0.0006928648	0.0004524401
576500	-8.57136	-14.5251	5.9537	0.001477694	0.0004107471
577000	-10.2316	-16.2001	5.96841	6.346493e-05	0.00108923
577500	-9.20421	-15.143	5.93882	0.002184042	0.0004481416
578000	-7.90492	-13.8747	5.96977	0.0007317547	0.0003528075
578500	-14.5543	-20.3765	5.82227	0.00706894	0.001390832
579000	-7.51763	-13.5005	5.98287	0.0001676494	0.0002622603
579500	-9.02841	-14.9718	5.94339	0.001891991	0.0005115723
580000	-8.56	-14.5225	5.96253	0.001198352	0.0002482346
580500	-13.3582	-19.1664	5.80828	0.00865212	0.0005072429
581000	-9.68095	-15.6118	5.93084	0.00239637	0.0006348857
581500	-8.90948	-14.8565	5.947	0.001683068	0.0005400263
582000	-9.87909	-15.8019	5.9228	0.002936616	0.0004963878
582500	-10.6794	-16.6187	5.93931	0.001562614	0.001045149
583000	-8.74795	-14.711	5.96304	0.0006960645	0.0007249182
583500	-11.8691	-17.7277	5.85852	0.006614781	3.248539e-05
584000	-8.08011	-14.0451	5.96498	0.0009218341	0.0004021589
584500	-12.22	-18.1048	5.88483	0.005187371	0.0001441579
585000	-8.94252	-14.8886	5.94604	0.001893913	0.0003772188
585500	-8.34933	-14.3148	5.96542	0.001039117	0.0002631446
586000	-9.54921	-15.5007	5.95148	0.001812722	0.0001865599
586500	-7.56029	-13.5382	5.97792	0.0002111947	0.0004661198
587000	-8.59194	-14.5651	5.97313	0.0001458912	0.0007709985
587500	-9.79437	-15.7308	5.93645	0.001976885	0.000773651
588000	-9.05136	-14.9939	5.94257	0.00202047	0.0004244368
588500	-9.94463	-15.8682	5.92355	0.00301373	0.0003817504
589000	-8.50022	-14.4605	5.96029	0.0009563687	0.0006025576
589500	-8.44636	-14.4094	5.96306	0.001153315	0.0002668337
590000	-8.4587	-14.4263	5.96757	0.0005114955	0.0006834812
590500	-8.36916	-14.3306	5.96149	0.0009371784	0.0005616593
591000	-11.6764	-17.6015	5.92513	0.002116721	0.001200004
591500	-10.7723	-16.6742	5.90187	0.003863139	0.0006164628
592000	-8.7348	-14.7055	5.97074	0.000248142	0.0007882546
592500	-7.59496	-13.5728	5.97781	0.0001944091	0.0004882487
593000	-10.0163	-15.9515	5.93526	0.001975577	0.0008347698
593500	-10.0805	-16.0212	5.94067	0.00235199	0.0001875868
594000	-8.89531	-14.8486	5.95333	0.001246962	0.000659776
594500	-10.2008	-16.1353	5.93444	0.002642776	0.0002085574
595000	-10.0934	-16.0176	5.92416	0.002643871	0.0007211709
595500	-8.74637	-14.6979	5.95154	0.001442979	0.0005534149
596000	-7.86069	-13.8317	5.97103	0.0005411302	0.0004804891
596500	-7.54364	-13.5216	5.97794	0.0002240565	0.0004519635
597000	-7.81296	-13.7857	5.97271	0.0004420161	0.0004959196
597500	-7.5425	-13.5209	5.9784	0.0001858124	0.0004676288
598000	-8.49087	-14.4582	5.96731	0.0009873607	0.0002202185
598500	-7.33631	-13.3185	5.98216	5.360772e-05	0.0004113705
599000	-9.32944	-15.2709	5.94143	0.001843074	0.0006588592
599500	-7.60301	-13.5822	5.97915	9.307943e-05	0.0005227054
600000	-8.50436	-14.4793	5.97492	6.434366e-05	0.0007630112
600500	-10.3017	-16.2464	5.9447	0.001349974	0.0009883491
601000	-8.45408	-14.4148	5.96074	0.001242477	0.0002939367
601500	-7.88899	-13.8678	5.97882	4.417741e-06	0.0006279387
602000	-8.11839	-14.0839	5.96551	0.0009581525	0.0003397433
602500	-7.89993	-13.8693	5.96937	0.0006565037	0.0004481843
603000	-8.08561	-14.0522	5.96655	0.0009140934	0.0003315134
603500	-8.00639	-13.9731	5.9667	0.0008047871	0.0004336066
604000	-9.8652	-15.8069	5.94173	0.001635328	0.0008511821
604500	-7.69973	-13.6735	5.97373	0.0004712261	0.00041546
605000	-7.5231	-13.5009	5.97781	0.0002722726	0.0004105875
605500	-9.19317	-15.1462	5.953	0.001164922	0.0007583928
606000	-8.91855	-14.8739	5.95533	0.001111815	0.0006947377
606500	-9.58883	-15.5197	5.93087	0.002460937	0.0005687711
607000	-7.65092	-13.6296	5.97865	0.0003597944	0.0002810658
607500	-8.57884	-14.5386	5.95971	0.0009608582	0.0006267537
608000	-8.61233	-14.5662	5.95384	0.001359042	0.0005223874
608500	-9.33803	-15.2765	5.93843	0.00204778	0.0006037046
609000	-7.69561	-13.6716	5.97596	0.0004647325	0.0003106595
609500	-9.46201	-15.3985	5.93645	0.00211901	0.0006317179
610000	-8.10706	-14.0835	5.9764	8.443099e-05	0.0006689745
610500	-8.55641	-14.5316	5.9752	3.526655e-05	0.0007779476
611000	-7.61008	-13.5867	5.97661	0.0002805179	0.000462369
611500	-13.9712	-19.759	5.78784	0.009616118	0.0005653217
612000	-10.1407	-16.0596	5.91892	0.003240126	0.0003869365
612500	-8.7325	-14.6824	5.94987	0.001613689	0.0004657966
613000	-7.47161	-13.4518	5.98018	0.000238565	0.0003256243
613500	-7.95771	-13.944	5.98631	8.829911e-05	0.0001695949
614000	-9.44408	-15.4064	5.96236	0.0005561664	0.0008991528
614500	-9.41909	-15.4045	5.98545	0.0002150989	8.587167e-05
615000	-7.49967	-13.4799	5.98019	0.000252927	0.0003105696
615500	-8.18669	-14.1529	5.96621	0.0007004524	0.0005620921
616000	-7.5828	-13.562	5.97917	0.000318938	0.0002958169
616500	-7.52222	-13.503	5.98073	2.305385e-05	0.0005134401
617000	-8.25518	-14.2182	5.96303	0.001093832	0.0003278051
617500	-9.85765	-15.7811	5.92344	0.002934603	0.000466542
618000	-11.4558	-17.3461	5.89037	0.004242531	0.0008120321
618500	-7.67151	-13.646	5.97444	0.000427681	0.0004233253
619000	-7.9534	-13.9274	5.97397	0.0002859478	0.0005886357
619500	-8.28331	-14.2442	5.96093	0.001040109	0.000486602
620000	-9.82539	-15.7582	5.93281	0.002194488	0.0007381133
620500	-7.31394	-13.2969	5.98294	7.474359e-05	0.0003514227
621000	-8.48243	-14.4406	5.95816	0.001113343	0.000552028
621500	-7.67767	-13.6533	5.97564	0.000306466	0.0004846437
622000	-7.34974	-13.3323	5.98258	0.0001103208	0.00033388
622500	-8.09307	-14.0639	5.97078	0.0004373756	0.0005967552
623000	-12.1247	-18.0061	5.88138	0.004515128	0.0009892927
623500	-7.53155	-13.5155	5.98393	0.0001297295	0.0002469209
624000	-9.00586	-14.9511	5.94519	0.001755177	0.0005585997
624500	-9.90545	-15.8318	5.92635	0.002589468	0.0006664846
625000	-7.7474	-13.7236	5.97617	0.0002284139	0.0005363455
625500	-8.11316	-14.0909	5.97772	3.269886e-06	0.0006837517
626000	-9.30308	-15.2463	5.9432	0.001737521	0.0006758905
626500	-9.22184	-15.1998	5.978	0.0005620205	0.0001112353
627000	-7.48797	-13.469	5.98108	0.0002213853	0.000298078
627500	-12.7114	-18.5461	5.83477	0.007380086	0.0004544937
