Iteration	Posterior	Likelihood	Prior	r1	r2
427000	-10.0381	-12.5182	2.48015	0.00933721	0.1662285
427500	-5.90289	-11.6832	5.78034	0.000709141	0.009847212
428000	-8.24904	-12.4281	4.17908	0.003876612	0.08674273
428500	-3.98747	-9.91013	5.92266	0.0003995998	0.00304059
429000	-2.94235	-8.8936	5.95125	0.0002017755	0.00180918
429500	-7.17932	-12.6755	5.49613	0.0006436815	0.02412282
430000	-1.84563	-7.77429	5.92865	6.236409e-05	0.00307812
430500	-3.98439	-9.88393	5.89954	0.0003969315	0.004199181
431000	-7.96477	-12.4278	4.46302	0.00323328	0.07318885
431500	-3.5678	-9.42695	5.85915	0.0002173798	0.00639815
432000	-7.45476	-12.8152	5.36043	0.0007615541	0.03079038
432500	-3.94463	-9.7848	5.84016	0.0002267845	0.007338204
433000	-8.03115	-12.8072	4.77609	0.004035233	0.05673372
433500	-2.51899	-8.3969	5.87791	5.944245e-05	0.005618359
434000	-3.55719	-9.40454	5.84735	0.0001558251	0.007050116
434500	-1.7953	-7.73298	5.93768	5.826899e-05	0.002630837
435000	-4.88517	-10.6769	5.79177	0.0002079635	0.009776828
435500	-3.00235	-8.85402	5.85167	3.118761e-05	0.006958591
436000	-3.51479	-9.45909	5.9443	0.0002997338	0.002058369
436500	-8.44044	-12.8253	4.38483	0.001951047	0.07838059
437000	-1.764	-7.7035	5.93949	5.370541e-05	0.002544824
437500	-1.63564	-7.55558	5.91994	2.004727e-05	0.003556238
438000	-3.23161	-9.17869	5.94708	0.0002522397	0.001967126
438500	-2.5105	-8.46735	5.95685	0.0001288103	0.001601946
439000	-5.58158	-11.3765	5.7949	0.0006118937	0.009216156
439500	-7.93277	-12.4286	4.49587	0.003235039	0.07154485
440000	-2.24756	-8.17151	5.92394	0.0001199376	0.003256072
440500	-8.5267	-14.4876	5.96086	0.00106022	0.0004698038
441000	-6.69271	-12.2809	5.58821	0.0007873517	0.01937549
441500	-2.47599	-8.4043	5.92831	0.0001569174	0.003000791
442000	-1.77138	-7.69095	5.91957	4.090352e-05	0.003553873
442500	-7.70951	-12.6531	4.94362	0.003162167	0.04923006
443000	-2.5167	-8.42833	5.91162	0.0001500261	0.003841957
443500	-4.18437	-10.0118	5.82748	0.0002254701	0.007973725
444000	-9.56738	-12.5796	3.01218	0.008449381	0.1405147
444500	-8.99451	-13.2312	4.23665	0.001631319	0.08610924
445000	-1.45446	-7.38762	5.93316	7.757081e-06	0.002907403
445500	-8.81602	-12.4329	3.61691	0.004737652	0.11399
446000	-2.02212	-7.98114	5.95901	6.067119e-05	0.001561937
446500	-8.97814	-13.2202	4.24206	0.001636766	0.08583336
447000	-8.05619	-12.432	4.37585	0.003593272	0.07718762
447500	-7.73559	-12.8747	5.13914	0.002943429	0.03967279
448000	-9.95534	-12.5978	2.64241	0.00965297	0.1577997
448500	-1.62851	-7.54863	5.92012	1.92187e-05	0.003547809
449000	-9.11481	-13.4486	4.33377	0.00707252	0.07581229
449500	-10.3141	-12.4609	2.14686	0.006997187	0.1852331
450000	-3.26519	-9.16399	5.8988	0.0002624148	0.004370856
450500	-7.88181	-12.5077	4.62591	0.003585239	0.06469248
451000	-9.9778	-13.9983	4.02051	0.009693722	0.08885379
451500	-3.72601	-9.57657	5.85055	0.0002190721	0.006826556
452000	-2.8387	-8.69691	5.85821	3.128421e-05	0.006631254
452500	-10.0083	-14.5178	4.5095	0.008108611	0.06598967
453000	-7.94719	-12.4592	4.512	0.003588835	0.0703842
453500	-10.3173	-13.3266	3.00927	0.01224891	0.1368607
454000	-7.1839	-12.4353	5.25142	0.001752008	0.03525034
454500	-6.21454	-11.9224	5.70782	0.0004075602	0.01377465
455000	-11.687	-12.429	0.742082	0.0107938	0.2516753
455500	-7.76346	-12.6931	4.92968	0.001437027	0.05165217
456000	-6.42174	-12.1289	5.7072	0.0008607537	0.01335239
456500	-8.12489	-12.4336	4.3087	0.003774599	0.08036343
457000	-5.36687	-11.1768	5.80994	0.0005735699	0.008502757
457500	-11.3702	-12.7486	1.37835	0.005955906	0.2246997
458000	-10.448	-12.4477	1.99973	0.00751836	0.1920684
458500	-7.95868	-12.4644	4.50571	0.003642747	0.07064479
459000	-1.51228	-7.44541	5.93314	1.618593e-05	0.002900263
459500	-9.64835	-12.428	2.77967	0.006843867	0.1537458
460000	-2.33349	-8.25791	5.92442	0.0001335104	0.003218732
460500	-1.77143	-7.71041	5.93899	5.481617e-05	0.002569137
461000	-8.50235	-13.4702	4.96788	0.0008325557	0.05034657
461500	-1.43601	-7.38663	5.95062	2.481659e-06	0.00203971
462000	-7.0268	-12.4617	5.43491	0.001472546	0.02635529
462500	-10.0769	-14.9312	4.85427	0.006692862	0.05016693
463000	-9.82177	-12.5796	2.75782	0.009170916	0.1525114
463500	-8.51082	-13.8403	5.32944	0.00317405	0.029927
464000	-6.87603	-12.39	5.514	0.001203172	0.02267015
464500	-3.42126	-9.26567	5.8444	9.868323e-05	0.007254351
465000	-7.56263	-12.4882	4.92562	0.001832994	0.05145943
465500	-8.5233	-12.4376	3.91434	0.004743078	0.09911302
466000	-10.444	-14.6328	4.18884	0.01007272	0.08005864
466500	-7.30832	-12.4289	5.12063	0.001727904	0.04181398
467000	-7.39748	-13.2163	5.81881	0.001151746	0.007481004
467500	-8.46871	-13.0725	4.60381	0.005205399	0.06417731
468000	-3.15146	-9.01537	5.86391	0.0001379748	0.006239962
468500	-7.6922	-12.5841	4.89187	0.001660337	0.05331931
469000	-2.67173	-8.56604	5.89431	0.0001438968	0.004713909
469500	-9.41202	-13.1071	3.69513	0.008729938	0.106087
470000	-10.0767	-15.0314	4.9547	0.006204602	0.04563371
470500	-4.48634	-10.314	5.82766	0.0003324964	0.007857575
471000	-11.803	-13.6993	1.89631	0.002961124	0.2017965
471500	-6.3918	-12.0741	5.6823	0.0007752849	0.01468317
472000	-8.90326	-12.4345	3.53123	0.004867493	0.118144
472500	-8.2978	-12.7714	4.47365	0.004936785	0.07095402
473000	-11.0453	-14.5213	3.47595	0.01377167	0.1120043
473500	-6.53083	-12.1834	5.65254	0.000561984	0.01638415
474000	-8.34745	-12.5295	4.18204	0.004876286	0.08559496
474500	-1.77113	-7.67332	5.90219	2.390924e-06	0.004461549
475000	-7.1588	-12.4206	5.26182	0.001454288	0.03502796
475500	-3.3958	-9.23742	5.84162	7.113207e-05	0.007421221
476000	-8.77723	-12.6614	3.88421	0.006385537	0.09897695
476500	-7.07881	-12.4082	5.3294	0.001445237	0.03165803
477000	-11.4505	-13.3027	1.85227	0.01686924	0.1900905
477500	-3.282	-9.13772	5.85571	0.0001292697	0.006658266
478000	-4.8828	-10.6789	5.79613	0.0002685962	0.009497962
478500	-4.81084	-10.6144	5.80354	0.0003032967	0.009092807
479000	-9.21159	-12.4378	3.22618	0.006317389	0.1319468
479500	-3.20863	-9.12577	5.91714	0.0002697789	0.003446387
480000	-7.71903	-12.9558	5.23681	0.00271759	0.03501491
480500	-1.92914	-7.83797	5.90883	4.680319e-05	0.004084987
481000	-10.7972	-13.3028	2.50563	0.01420699	0.1600847
481500	-4.13615	-9.96412	5.82797	0.0002118143	0.007962788
482000	-7.5949	-12.4636	4.86869	0.002754841	0.05338381
482500	-13.4342	-12.5333	-0.900897	0.01109279	0.3335253
483000	-9.94522	-12.8384	2.89321	0.01045277	0.14446
483500	-7.96575	-13.0184	5.0527	0.000993883	0.04594451
484000	-7.40042	-12.4396	5.03922	0.002216765	0.04539561
484500	-4.39745	-10.2049	5.80741	0.0001256897	0.009077047
485000	-11.4049	-15.4348	4.02986	0.01247135	0.08560884
485500	-5.5027	-11.2652	5.76249	0.0002400394	0.01120853
486000	-6.80896	-12.3365	5.52751	0.0009947218	0.02220295
486500	-8.97501	-13.6728	4.69775	0.005878959	0.05880678
487000	-9.25616	-12.4414	3.1852	0.006494322	0.1338189
487500	-1.64558	-7.56316	5.91758	1.762476e-05	0.003676574
488000	-12.9424	-12.6519	-0.290464	0.01890402	0.2951924
488500	-9.33612	-12.4382	3.10208	0.005622384	0.1388469
489000	-10.5612	-13.5767	3.01546	0.01317355	0.1356266
489500	-3.67344	-9.62398	5.95054	0.0003091155	0.001737177
490000	-7.81399	-13.0972	5.28317	0.002711105	0.03270353
490500	-1.52816	-7.45097	5.9228	7.624159e-06	0.003425499
491000	-1.5502	-7.49252	5.94231	2.339351e-05	0.002434234
491500	-3.88215	-9.78719	5.90504	0.0003813753	0.003939805
492000	-6.42023	-12.1426	5.72233	0.0008764056	0.01258023
492500	-9.0323	-14.2483	5.21603	0.004045662	0.03472596
493000	-7.10648	-12.4145	5.30802	0.001531489	0.0326409
493500	-5.71977	-11.5091	5.78933	0.0006533054	0.009453362
494000	-8.56856	-12.5389	3.97032	0.005504117	0.09555318
494500	-1.67294	-7.59752	5.92457	3.234747e-05	0.003312222
495000	-2.40909	-8.38128	5.97219	4.290916e-05	0.0009208574
495500	-6.7073	-12.306	5.59866	0.000683512	0.01895669
496000	-5.72056	-11.4718	5.75119	0.0002394136	0.01177409
496500	-7.11936	-12.6306	5.51125	0.0006428376	0.02336797
497000	-9.08894	-13.5031	4.41421	0.006838347	0.07202455
497500	-9.46546	-12.7779	3.31249	0.008745047	0.1252038
498000	-3.46759	-9.4086	5.94101	0.0002982816	0.002224512
498500	-8.58962	-13.5971	5.0075	0.004387257	0.04481081
499000	-3.43861	-9.30911	5.8705	0.0002300014	0.005818353
499500	-8.83413	-12.7528	3.91868	0.002666666	0.1009723
500000	-7.60056	-12.4462	4.8456	0.002699832	0.05459349
500500	-9.29594	-14.2829	4.98691	0.005257258	0.0449703
501000	-3.00286	-8.9186	5.91573	0.0002348895	0.003551656
501500	-7.49654	-12.4588	4.96225	0.002505867	0.04895467
502000	-2.52785	-8.45434	5.92649	0.0001643622	0.003084345
502500	-4.34989	-10.2642	5.91433	0.0004656796	0.003391097
503000	-11.8562	-13.4711	1.61486	0.003559746	0.2152707
503500	-2.68832	-8.55599	5.86766	4.865159e-05	0.006141375
504000	-3.65208	-9.51506	5.86297	0.0002529203	0.006171615
504500	-2.79682	-8.73715	5.94033	0.0001996425	0.002357206
505000	-8.91654	-12.5586	3.64204	0.00653072	0.1109405
505500	-5.1085	-10.9212	5.81273	0.0004878796	0.008448624
506000	-9.62295	-12.6687	3.0457	0.008972537	0.1383155
506500	-3.09186	-8.99554	5.90368	0.0002380394	0.004151007
507000	-9.14853	-12.6261	3.47759	0.007417389	0.1182761
507500	-8.31553	-12.6467	4.33121	0.004977304	0.07803541
508000	-7.83359	-12.4315	4.5979	0.003092508	0.06658563
508500	-7.05409	-12.4671	5.41298	0.001526452	0.0273979
509000	-7.47445	-12.7864	5.31198	0.00226457	0.03170987
509500	-2.99926	-8.87162	5.87236	0.0001395825	0.005815572
510000	-1.73653	-7.66923	5.9327	4.866186e-05	0.002889558
510500	-3.62891	-9.50797	5.87906	0.0002958117	0.005324422
511000	-7.60165	-12.6547	5.05301	0.00131491	0.04560804
511500	-7.6377	-12.9977	5.36	0.0006706505	0.03090241
512000	-5.87831	-11.8435	5.96523	0.0006284512	0.000683294
512500	-9.46557	-13.3505	3.88494	0.008719131	0.09660711
513000	-1.73167	-7.66704	5.93538	4.892172e-05	0.002755427
513500	-2.29925	-8.19224	5.893	7.083712e-05	0.004852521
514000	-7.10318	-12.4137	5.31055	0.001521834	0.03252382
514500	-3.89941	-9.80017	5.90076	0.0003819233	0.004153513
515000	-3.63464	-9.61054	5.97589	0.0001471278	0.0006314651
515500	-3.91011	-9.88384	5.97374	0.0002098332	0.0006765857
516000	-7.51025	-12.427	4.91678	0.002225181	0.05150914
516500	-6.23251	-12.1468	5.91425	0.0007976747	0.003063151
517000	-5.45121	-11.3429	5.89168	0.0006772539	0.004312083
517500	-2.23587	-8.12871	5.89284	5.8475e-05	0.004872573
518000	-7.56238	-12.4721	4.90968	0.001917349	0.05217186
518500	-8.28638	-12.5309	4.24449	0.004715466	0.0826332
519000	-7.64659	-13.0228	5.37626	0.0006416162	0.03011885
519500	-7.89677	-12.4473	4.5505	0.003396959	0.06865106
520000	-1.86626	-7.79009	5.92384	6.117463e-05	0.003320273
520500	-9.91281	-12.551	2.63817	0.009249613	0.1584152
521000	-2.83829	-8.74007	5.90178	0.0001899736	0.004294491
521500	-1.59525	-7.55411	5.95886	8.182462e-06	0.001622093
522000	-9.97263	-12.65	2.67741	0.004674711	0.1610278
522500	-13.0991	-12.4873	-0.611845	0.01683592	0.3133296
523000	-2.25157	-8.20862	5.95705	9.508605e-05	0.001625651
523500	-7.74396	-12.4513	4.70733	0.002391721	0.06181525
524000	-8.3124	-12.4823	4.16989	0.004608635	0.08647008
524500	-5.69773	-11.5477	5.85001	0.0007279695	0.006344692
525000	-9.78064	-12.4437	2.66308	0.006347969	0.1600715
525500	-1.61845	-7.53351	5.91506	8.429122e-06	0.003811807
526000	-10.4808	-12.4414	1.96062	0.009329239	0.1922132
526500	-3.02482	-8.87897	5.85415	5.368202e-05	0.00681217
527000	-8.32606	-12.4323	4.1062	0.003776308	0.09048711
527500	-7.72923	-12.5915	4.86229	0.003241399	0.05321758
528000	-8.88489	-12.5137	3.62886	0.003909048	0.1142214
528500	-7.57183	-12.8871	5.31532	0.002372943	0.03143435
529000	-2.97191	-8.82373	5.85182	2.394849e-05	0.006958223
529500	-7.65179	-12.7072	5.05544	0.002936875	0.04386444
530000	-2.339	-8.24434	5.90534	0.0001092777	0.004197063
530500	-7.59495	-12.4284	4.83346	0.002522471	0.05537774
531000	-3.12081	-8.97842	5.8576	9.876214e-05	0.006594309
531500	-1.58646	-7.50029	5.91383	5.995383e-07	0.003881298
532000	-4.41293	-10.2448	5.83183	0.0003293958	0.007652551
532500	-5.68618	-11.4389	5.75277	0.0002484324	0.01168649
533000	-2.82554	-8.75759	5.93205	0.0002095787	0.002761192
533500	-7.74438	-13.0923	5.34789	0.0006443248	0.03153446
534000	-4.75581	-10.5665	5.81072	0.0003336308	0.008703481
534500	-3.3254	-9.27031	5.94491	0.0002702764	0.002057533
535000	-2.94153	-8.80433	5.86279	8.272033e-05	0.006350785
535500	-7.56993	-12.4367	4.86681	0.002192014	0.05404075
536000	-4.45931	-10.3577	5.8984	0.0004861041	0.004167297
536500	-10.8388	-12.5384	1.69959	0.006860058	0.2077335
537000	-14.0906	-12.621	-1.46966	0.02192405	0.351132
537500	-3.22153	-9.18256	5.96102	0.0002067819	0.001315214
538000	-8.03286	-13.6381	5.60527	0.001880684	0.01742885
538500	-1.9627	-7.89133	5.92862	7.983688e-05	0.003062286
539000	-7.94423	-12.5375	4.59331	0.002236778	0.06767105
539500	-9.66536	-15.2959	5.63054	0.002430732	0.01561557
540000	-7.04798	-12.5952	5.54718	0.001411375	0.02080307
540500	-9.6032	-12.4518	2.84859	0.007492276	0.1496513
541000	-1.51564	-7.44314	5.9275	1.178671e-05	0.003186229
541500	-5.66427	-11.4199	5.75566	0.0001827254	0.01160732
542000	-4.18333	-9.9999	5.81656	0.0001310424	0.008613961
542500	-7.97513	-12.4309	4.45574	0.003102683	0.07368359
543000	-5.63675	-11.3937	5.75694	0.0001815508	0.01154481
543500	-10.0601	-12.7908	2.73075	0.01072194	0.1523137
544000	-2.12061	-8.04402	5.92341	9.991732e-05	0.003302941
544500	-1.7533	-7.66618	5.91288	2.609554e-05	0.003903107
545000	-8.09769	-12.4348	4.33711	0.003267127	0.07945059
545500	-8.25267	-12.7684	4.51571	0.004791593	0.06899603
546000	-9.57295	-15.1601	5.5871	0.00261133	0.0176067
546500	-8.24242	-12.4286	4.18613	0.003893567	0.08637327
547000	-8.09372	-12.7185	4.62475	0.00181007	0.06652546
547500	-1.97705	-7.87397	5.89692	2.340924e-05	0.004704056
548000	-5.30426	-11.0932	5.78892	0.0004565785	0.009670546
548500	-7.53	-13.2632	5.73319	0.001330536	0.0115832
549000	-1.77344	-7.73308	5.95964	2.812202e-05	0.001563003
549500	-8.67715	-12.9305	4.25339	0.001954848	0.08494913
550000	-7.32951	-12.6299	5.30043	0.002082846	0.03246868
550500	-6.8212	-12.3649	5.5437	0.001125099	0.02126294
551000	-8.74637	-13.2498	4.50346	0.005958143	0.06844194
551500	-9.45442	-14.2108	4.75639	0.006362994	0.05539097
552000	-10.2143	-12.4279	2.21368	0.007949931	0.1809393
552500	-10.558	-13.9222	3.3642	0.001704517	0.1296588
553000	-8.015	-12.4666	4.45159	0.003791323	0.07320231
553500	-7.40797	-12.4517	5.04375	0.002279237	0.04510626
554000	-2.10508	-8.00763	5.90255	6.230538e-05	0.004383638
554500	-9.57904	-12.6323	3.05329	0.008711588	0.138197
555000	-3.22831	-9.08334	5.85503	0.0001117592	0.0067101
555500	-7.07778	-12.4215	5.3437	0.001523703	0.0308644
556000	-7.28104	-12.4698	5.18871	0.002021791	0.03811572
556500	-5.00719	-10.8027	5.79548	0.0003380885	0.00946131
557000	-7.60069	-12.6954	5.09475	0.001209099	0.04362656
557500	-2.64044	-8.55528	5.91484	0.000174365	0.003656682
558000	-2.08318	-8.0451	5.96192	5.866889e-05	0.001418345
558500	-10.3363	-13.9666	3.63036	0.01152897	0.1065265
559000	-9.908	-13.5736	3.66557	0.0102869	0.1060078
559500	-8.48068	-12.9402	4.45955	0.005431495	0.07116446
560000	-8.29671	-12.6523	4.35562	0.004924591	0.07686769
560500	-7.25802	-12.9732	5.71521	0.001264272	0.01254864
561000	-7.68523	-12.4416	4.75639	0.00236784	0.05938588
561500	-4.35293	-10.2288	5.87582	0.0004448187	0.005337195
562000	-2.21183	-8.11493	5.9031	8.233054e-05	0.004336102
562500	-2.12773	-8.02353	5.89581	4.76287e-05	0.004735346
563000	-11.8866	-13.5461	1.6595	0.01901249	0.1975858
563500	-11.424	-13.3283	1.90432	0.01679707	0.1875604
564000	-6.69207	-12.3246	5.63256	0.0005307963	0.01741449
564500	-14.4116	-13.39	-1.02165	0.02939025	0.3212652
565000	-12.1463	-13.1419	0.995623	0.004898247	0.2448938
565500	-7.65117	-12.5106	4.85939	0.002987012	0.05361663
566000	-9.44388	-12.4826	3.03869	0.005141586	0.1424972
566500	-8.0055	-12.432	4.42655	0.003481079	0.07476487
567000	-2.48715	-8.35571	5.86856	7.044241e-06	0.006138056
567500	-3.81417	-9.69278	5.87861	0.0003340417	0.005308436
568000	-2.81021	-8.77388	5.96367	0.0001407154	0.001249186
568500	-8.4651	-12.4506	3.9855	0.004767793	0.09553068
569000	-9.14819	-12.4989	3.35072	0.006848163	0.1251892
569500	-8.27397	-12.5022	4.22825	0.004593576	0.08356723
570000	-2.67361	-8.59804	5.92443	0.0001862659	0.00316549
570500	-5.65021	-11.5799	5.92971	0.00067442	0.002413551
571000	-1.85298	-7.81795	5.96498	1.939303e-05	0.001305037
571500	-11.9559	-14.9763	3.02045	0.01760593	0.1309448
572000	-6.00037	-11.9568	5.95646	0.0006749385	0.001075233
572500	-7.90335	-12.8141	4.91073	0.001322927	0.0527136
573000	-6.55857	-12.2543	5.69573	0.0009422289	0.01384443
573500	-1.59177	-7.54199	5.95023	2.341205e-05	0.002038527
574000	-10.6885	-12.4892	1.80068	0.007212048	0.2023273
574500	-2.66749	-8.62302	5.95553	0.0001531936	0.001643625
575000	-9.05996	-13.8474	4.78741	0.00571882	0.05448371
575500	-5.7191	-11.4768	5.75769	0.0005159769	0.01117263
576000	-9.48595	-12.9061	3.42015	0.002942195	0.1256237
576500	-7.76841	-12.4348	4.66639	0.002613189	0.06364048
577000	-11.1397	-12.432	1.29228	0.01044149	0.2245176
577500	-2.53546	-8.46581	5.93035	0.0001661203	0.002889665
578000	-9.73612	-12.4367	2.70056	0.007485182	0.15706
578500	-7.69198	-12.5568	4.86477	0.00313091	0.05320382
579000	-1.88519	-7.81252	5.92733	6.730268e-05	0.003139565
579500	-9.11449	-14.3219	5.20737	0.004150797	0.03505376
580000	-8.46563	-12.4347	3.96909	0.003996585	0.09712224
580500	-8.15618	-13.0631	4.90691	0.004056657	0.05017103
581000	-2.69916	-8.61004	5.91087	0.0001795695	0.003850059
581500	-2.95227	-8.83246	5.8802	0.0001579944	0.005405387
582000	-7.50623	-12.4946	4.98838	0.002596231	0.0475581
582500	-7.64781	-12.5339	4.8861	0.001775121	0.05349315
583000	-11.6428	-12.9464	1.30356	0.01666598	0.2177294
583500	-4.83231	-10.8065	5.97422	0.0003739812	0.0004881733
584000	-2.3097	-8.26787	5.95816	9.919808e-05	0.001565873
584500	-12.0692	-12.8471	0.777973	0.01766853	0.243006
585000	-8.28304	-13.1987	4.91567	0.004235365	0.04955429
585500	-2.37323	-8.26692	5.89369	8.672012e-05	0.004802175
586000	-8.63978	-12.454	3.81426	0.004029839	0.1048305
586500	-1.5561	-7.47528	5.91918	6.15915e-06	0.003608236
587000	-8.1506	-12.8539	4.70331	0.001530644	0.06287707
587500	-3.04186	-8.9344	5.89254	0.0002092396	0.004737025
588000	-8.19963	-12.4305	4.23089	0.003874458	0.0841542
588500	-2.55948	-8.43297	5.87349	4.841498e-05	0.00585039
589000	-3.17173	-9.02606	5.85433	9.314265e-05	0.006763546
589500	-10.9101	-13.2338	2.32364	0.01460384	0.1687876
590000	-2.16335	-8.07567	5.91232	9.256594e-05	0.003864832
590500	-2.82047	-8.79451	5.97405	7.306967e-05	0.0007978994
591000	-11.2176	-13.1811	1.96346	0.01574146	0.1856587
591500	-10.2023	-13.7903	3.58797	0.01125243	0.1089224
592000	-7.0447	-12.5836	5.53885	0.0006180399	0.02201289
592500	-12.4163	-12.4834	0.0670727	0.0150139	0.2812057
593000	-9.65849	-12.4282	2.76974	0.006904122	0.1541821
593500	-4.43506	-10.3277	5.89269	0.000478995	0.004459828
594000	-8.12319	-12.555	4.43183	0.004320438	0.07366126
594500	-5.58051	-11.4038	5.82333	0.0006717035	0.007734883
595000	-1.91603	-7.82235	5.90632	3.879163e-05	0.004218399
595500	-8.53449	-12.841	4.30653	0.002021861	0.08222504
596000	-2.41351	-8.3643	5.95079	0.0001308992	0.001902593
596500	-3.26107	-9.13168	5.8706	0.0001907096	0.005852299
597000	-3.47527	-9.34002	5.86475	0.0002176749	0.006118287
597500	-4.66088	-10.5128	5.85194	0.0004716163	0.006504643
598000	-7.9394	-12.428	4.48863	0.003134234	0.07200733
598500	-1.55514	-7.49168	5.93654	2.394946e-05	0.002722517
599000	-7.30326	-12.6217	5.31844	0.002020589	0.03163068
599500	-8.62484	-12.4788	3.854	0.003747761	0.1031254
600000	-8.53924	-12.8679	4.3287	0.005695137	0.07744308
600500	-3.68704	-9.51983	5.83278	9.37853e-05	0.007840383
601000	-9.71717	-12.5135	2.79634	0.005288319	0.1544678
601500	-7.02082	-12.4214	5.40061	0.001097698	0.02844515
602000	-7.54515	-12.7119	5.16674	0.002604324	0.03863194
602500	-4.66259	-10.5557	5.89313	0.0005236886	0.004392881
603000	-1.77765	-7.73826	5.96061	2.580302e-05	0.001516865
603500	-7.22445	-12.4203	5.19586	0.001728106	0.03805191
604000	-5.90778	-11.8689	5.96109	0.0006460727	0.0008724311
604500	-4.06962	-9.92849	5.85887	0.0003406818	0.006289008
605000	-10.5766	-12.4515	1.87494	0.009806823	0.1960194
605500	-2.21627	-8.15658	5.94031	0.0001168501	0.002441081
606000	-10.4363	-12.5174	2.08111	0.006435306	0.1890826
606500	-8.41399	-12.5387	4.12469	0.005082731	0.08825576
607000	-5.37817	-11.2508	5.87266	0.0006639224	0.005276496
607500	-8.67199	-12.4647	3.79275	0.00396732	0.1059684
608000	-8.50657	-12.4286	3.92199	0.004282641	0.09919096
608500	-7.73075	-12.572	4.84128	0.003243272	0.05426601
609000	-1.67719	-7.61375	5.93656	4.138042e-05	0.002703859
609500	-10.6328	-13.3647	2.73183	0.01355267	0.1494292
610000	-6.47126	-12.1287	5.65748	0.00060869	0.01609073
610500	-2.16768	-8.08713	5.91945	0.0001032754	0.00349755
611000	-7.4519	-12.4623	5.01044	0.001770563	0.04728058
611500	-9.24468	-12.43	3.18529	0.006145951	0.1341629
612000	-3.72587	-9.60215	5.87628	0.0003098076	0.005449547
612500	-3.04014	-8.92696	5.88682	0.0001951965	0.005037244
613000	-8.92679	-12.9886	4.06185	0.006989747	0.08949081
613500	-8.95084	-12.7043	3.75347	0.006984282	0.1049154
614000	-7.40996	-12.6807	5.27079	0.002244723	0.03378907
614500	-7.0071	-12.403	5.3959	0.001363241	0.02841511
615000	-6.80029	-12.3457	5.54544	0.000835798	0.02146538
615500	-6.02678	-11.7499	5.72317	0.0004575405	0.01295718
616000	-9.11833	-13.8828	4.76451	0.005877089	0.05547059
616500	-9.71418	-13.2368	3.52259	0.002287669	0.1211562
617000	-3.07675	-8.94034	5.86359	0.0001188346	0.006275033
617500	-4.35427	-10.1794	5.82515	0.0002708787	0.008045005
618000	-9.77481	-12.4285	2.65365	0.007184443	0.1597063
618500	-2.8622	-8.72047	5.85826	3.75472e-05	0.006622502
619000	-4.12855	-9.94031	5.81176	4.413625e-05	0.008941098
619500	-4.26542	-10.1735	5.90809	0.0004516486	0.003717029
620000	-2.26738	-8.20619	5.93881	0.0001249016	0.002507831
620500	-8.29902	-13.8387	5.53966	0.002243534	0.02034651
621000	-10.1593	-12.4347	2.27534	0.008377181	0.177429
621500	-7.67155	-12.709	5.0374	0.002995717	0.04470726
622000	-6.56793	-12.5424	5.9745	0.0007303804	0.0001178753
622500	-3.85023	-9.75074	5.90052	0.0003726007	0.004174719
623000	-7.90988	-12.4608	4.55095	0.003506779	0.06851888
623500	-7.91734	-12.5632	4.64589	0.003759164	0.06351958
624000	-6.50735	-12.3815	5.8741	0.0008962965	0.004971973
624500	-2.57239	-8.53511	5.96272	0.0001153727	0.001321665
625000	-9.44173	-12.6159	3.17414	0.004113503	0.1367526
625500	-4.01558	-9.87218	5.8566	0.0003196199	0.006423651
626000	-1.83463	-7.73321	5.89858	2.675958e-06	0.004641673
626500	-8.84893	-13.3114	4.46248	0.006249674	0.07019948
627000	-7.81335	-12.447	4.63368	0.003199758	0.06468956
627500	-7.79444	-12.4878	4.69337	0.00223784	0.06266669
628000	-12.7207	-12.5042	-0.216498	0.01042233	0.2999758
628500	-9.2794	-12.5406	3.26124	0.007449253	0.1290618
629000	-3.62787	-9.48644	5.85857	0.0002298078	0.006414962
629500	-1.55242	-7.51091	5.95849	3.757194e-06	0.001644798
630000	-3.52455	-9.36127	5.83672	7.282406e-05	0.007664182
630500	-6.53049	-12.5059	5.97537	0.0007227036	8.216323e-05
631000	-7.38405	-12.5442	5.16012	0.002298267	0.03926888
631500	-9.62516	-12.5242	2.899	0.008282201	0.146341
632000	-10.4984	-13.4688	2.97043	0.002460131	0.1485917
632500	-8.81202	-12.9913	4.17931	0.001955483	0.08865243
633000	-7.75104	-13.3121	5.56104	0.001872934	0.01964843
633500	-8.48747	-12.7433	4.25586	0.002250617	0.0845297
634000	-1.43616	-7.37146	5.9353	6.369044e-06	0.002801985
634500	-7.30658	-12.4243	5.11773	0.001789983	0.04189656
635000	-2.49643	-8.41509	5.91866	0.0001547239	0.003485331
635500	-10.6919	-14.3164	3.62447	0.01245584	0.1058941
636000	-3.60956	-9.50642	5.89686	0.0003238785	0.00440633
636500	-7.71973	-12.4911	4.7714	0.003132688	0.05787059
637000	-7.2072	-12.7539	5.5467	0.001548693	0.02068969
637500	-6.58608	-12.2635	5.67747	0.0009513093	0.01474862
638000	-2.01266	-7.91672	5.90406	4.993377e-05	0.004320438
638500	-1.64812	-7.59907	5.95095	2.988493e-05	0.001995755
639000	-9.50135	-12.428	2.92668	0.006418604	0.1468207
639500	-1.69696	-7.6548	5.95784	2.337616e-05	0.001658074
640000	-9.46494	-12.7281	3.26318	0.003583919	0.1328303
640500	-2.53956	-8.44827	5.90871	0.0001495863	0.003987896
641000	-3.66917	-9.56825	5.89908	0.0003375846	0.004281734
