Iteration	Posterior	Likelihood	Prior	r1	r2
434500	-15.4209	-21.1702	5.74923	0.01184197	0.0002696871
435000	-20.5627	-24.0165	3.45383	0.1071393	0.01974265
435500	-19.3388	-23.091	3.75216	0.09899546	0.01296952
436000	-22.3867	-22.9636	0.576908	0.2445947	0.02613316
436500	-18.9128	-23.0515	4.13869	0.08494981	0.007688866
437000	-16.0704	-21.956	5.88558	0.004281442	0.001012567
437500	-19.3603	-23.2454	3.88515	0.09209167	0.01322395
438000	-20.1628	-23.1363	2.97351	0.1329349	0.01796264
438500	-20.1355	-23.1038	2.96823	0.1391032	0.01205845
439000	-18.5111	-23.011	4.49988	0.06641005	0.008169368
439500	-16.3159	-21.9714	5.65544	0.01559536	0.001205855
440000	-17.0605	-22.5023	5.44183	0.02469794	0.002783953
440500	-19.6931	-23.9533	4.26019	0.08177498	0.0047889
441000	-18.7775	-22.9745	4.19703	0.08046392	0.009257901
441500	-15.0647	-20.8631	5.79844	0.009161855	0.0004894514
442000	-18.3778	-23.4729	5.09509	0.03854272	0.00627596
442500	-18.472	-22.9566	4.48458	0.06778257	0.007561887
443000	-18.6972	-23.063	4.36579	0.07201597	0.009267643
443500	-15.3729	-21.1684	5.7955	0.008979589	0.0008186327
444000	-17.8284	-22.9201	5.09168	0.04136502	0.003624248
444500	-17.362	-22.9855	5.62344	0.01572783	0.00267336
445000	-19.1181	-23.1704	4.05226	0.08519907	0.0117613
445500	-15.7961	-21.5234	5.72733	0.01207442	0.00113222
446000	-19.4542	-22.9651	3.51083	0.1122312	0.0118005
446500	-18.0424	-23.0354	4.99298	0.0460844	0.00383998
447000	-15.0334	-20.8318	5.79838	0.009200754	0.0004536011
447500	-18.6174	-23.1436	4.52622	0.06763967	0.005622365
448000	-15.4051	-21.2606	5.85551	0.006021972	0.0007757663
448500	-18.7851	-22.961	4.17587	0.08205975	0.008720134
449000	-22.7854	-26.3493	3.5639	0.09563523	0.0257431
449500	-18.368	-22.9962	4.62821	0.06230866	0.005854283
450000	-16.1424	-22.0184	5.87592	0.004711332	0.001065781
450500	-15.308	-21.0999	5.79185	0.009224406	0.0007565089
451000	-19.2601	-23.0568	3.79666	0.1006556	0.009084349
451500	-16.5652	-22.217	5.65177	0.01501477	0.001969993
452000	-25.9631	-26.2621	0.299028	0.2247604	0.05986147
452500	-15.4145	-21.1857	5.77117	0.01017968	0.0008348498
453000	-19.0138	-22.963	3.94922	0.09231782	0.009794311
453500	-19.0528	-22.9843	3.93148	0.09372207	0.009277347
454000	-15.772	-21.5882	5.8162	0.007704497	0.001058498
454500	-21.064	-23.0147	1.95069	0.1800609	0.02197792
455000	-20.086	-22.9637	2.87765	0.1404233	0.01526761
455500	-15.8353	-21.7755	5.94017	0.001907571	0.0006572483
456000	-17.567	-22.8882	5.32117	0.03116362	0.002351083
456500	-21.3785	-24.2848	2.90637	0.1290171	0.02523779
457000	-17.4909	-22.7787	5.28779	0.03243843	0.002745331
457500	-19.3353	-22.9905	3.65525	0.1044756	0.01233523
458000	-16.3337	-22.0255	5.69178	0.01328474	0.001699677
458500	-21.3242	-23.6392	2.31499	0.1575764	0.02624733
459000	-14.7339	-20.5517	5.81777	0.008530797	0.0001539153
459500	-19.0266	-23.1972	4.1706	0.08422193	0.006821416
460000	-19.3603	-24.1438	4.78353	0.05072513	0.009671814
460500	-15.4242	-21.181	5.75681	0.01099321	0.000739537
461000	-21.4371	-23.0213	1.58419	0.1962264	0.02413737
461500	-15.338	-21.2691	5.93109	0.002478688	0.0005400424
462000	-15.2806	-21.1942	5.91362	0.003270075	0.0006220408
462500	-15.2289	-21.0766	5.84767	0.006963163	0.0002267465
463000	-17.3664	-22.8496	5.48326	0.0221498	0.00326044
463500	-18.6021	-23.0396	4.43741	0.06898891	0.008713863
464000	-19.4578	-23.0784	3.62057	0.1089047	0.009640011
464500	-17.9785	-23.2399	5.26141	0.03425904	0.002243808
465000	-21.1411	-25.5338	4.39263	0.06436331	0.01557844
465500	-17.5569	-22.7565	5.19959	0.03569842	0.003895432
466000	-18.405	-22.9597	4.5547	0.06524278	0.006595342
466500	-20.5256	-24.1869	3.66136	0.09777455	0.01873071
467000	-16.0387	-21.7416	5.70295	0.01304503	0.001380913
467500	-16.8123	-22.3315	5.5192	0.02140098	0.002212195
468000	-16.084	-21.7797	5.69562	0.01392998	0.0008620829
468500	-17.5907	-22.7903	5.19968	0.03623217	0.003357218
469000	-20.5305	-23.0394	2.50888	0.1594715	0.01465795
469500	-17.1744	-22.6463	5.47194	0.02293571	0.003040368
470000	-19.1706	-23.6713	4.50067	0.07002932	0.004510441
470500	-19.2308	-23.8976	4.66678	0.06254926	0.003685195
471000	-14.6776	-20.4698	5.79222	0.00988174	8.026253e-05
471500	-19.5198	-23.7236	4.2038	0.07633942	0.01304361
472000	-16.8545	-22.3616	5.50713	0.02212463	0.002092249
472500	-15.3447	-21.1739	5.82927	0.007362913	0.0007468878
473000	-16.4825	-22.4209	5.93838	0.00180669	0.0008476298
473500	-18.1887	-22.9315	4.74277	0.05652513	0.005909731
474000	-16.7919	-22.4695	5.67757	0.01361445	0.002080352
474500	-18.7306	-23.1145	4.38388	0.07089962	0.009479815
475000	-19.176	-22.9757	3.79965	0.09953962	0.01005091
475500	-18.8288	-22.9914	4.16266	0.08174041	0.009699797
476000	-18.8854	-22.9624	4.07699	0.08656292	0.009160805
476500	-17.7338	-23.0161	5.28221	0.03307543	0.002387521
477000	-20.9194	-23.78	2.86064	0.1333987	0.02314254
477500	-18.3551	-23.2179	4.8628	0.04930871	0.007124311
478000	-17.3141	-22.6567	5.34256	0.02977313	0.002672295
478500	-18.5078	-22.985	4.47721	0.06767177	0.008040724
479000	-20.5205	-23.1239	2.60336	0.1560827	0.01332236
479500	-25.9139	-27.299	1.38502	0.2243778	0.00594423
480000	-18.338	-23.225	4.88695	0.04822182	0.007004064
480500	-21.9326	-23.1951	1.26255	0.2186688	0.01777696
481000	-17.0551	-22.4858	5.43072	0.0254696	0.002567823
481500	-16.5468	-22.1995	5.65273	0.01595435	0.0009823296
482000	-20.3081	-23.018	2.70991	0.1499522	0.01412536
482500	-17.2722	-22.6602	5.38801	0.02785635	0.002316609
483000	-16.7884	-22.3702	5.5818	0.0181666	0.002316667
483500	-16.4551	-22.1515	5.69648	0.01426473	0.0004843917
484000	-21.8937	-23.0141	1.12036	0.2170776	0.02647757
484500	-19.6477	-24.1508	4.50301	0.06252347	0.01189948
485000	-17.6275	-22.7862	5.15871	0.03753827	0.004099651
485500	-19.7581	-22.9639	3.20577	0.125896	0.01338897
486000	-15.0615	-20.8816	5.82016	0.008128669	0.0004363362
486500	-17.6132	-22.9162	5.30296	0.0320146	0.002410856
487000	-18.8626	-23.1734	4.31082	0.07380959	0.01022272
487500	-17.1718	-22.5969	5.42512	0.02613688	0.002180158
488000	-15.3245	-21.253	5.92847	0.00259433	0.0005555085
488500	-19.4247	-23.0535	3.62873	0.1048195	0.01331737
489000	-20.4075	-22.9684	2.56096	0.1554428	0.01608242
489500	-18.9276	-22.9816	4.05403	0.08811758	0.008754206
490000	-19.4741	-24.4212	4.94717	0.04980016	0.002414541
490500	-17.875	-22.9021	5.02715	0.04410623	0.004109276
491000	-23.2802	-22.9636	-0.316543	0.2849554	0.03044497
491500	-20.2584	-23.287	3.02864	0.1292228	0.01891843
492000	-17.8111	-22.8522	5.04119	0.04281583	0.004698114
492500	-20.4438	-23.1411	2.69732	0.1450486	0.01965843
493000	-15.0785	-20.8826	5.80407	0.008864398	0.000505403
493500	-16.7984	-22.3546	5.55615	0.01942408	0.002341581
494000	-18.9543	-23.8012	4.84687	0.04866717	0.008562728
494500	-18.5573	-23.4749	4.9176	0.04627275	0.007420315
495000	-23.1148	-24.1958	1.081	0.2059869	0.03953642
495500	-17.1208	-22.5261	5.4053	0.02653332	0.002774803
496000	-20.9362	-23.0776	2.14138	0.1704129	0.02209106
496500	-15.655	-21.3884	5.73341	0.01228736	0.0006156019
497000	-16.4853	-22.1384	5.65315	0.01588627	0.001029528
497500	-17.3418	-22.6528	5.31094	0.03100377	0.003022295
498000	-15.2536	-21.1052	5.85164	0.006643123	0.0003481475
498500	-18.635	-22.966	4.33101	0.07532849	0.007694138
499000	-15.1262	-20.9242	5.79802	0.009111891	0.0005604165
499500	-20.3529	-23.5346	3.18168	0.1314749	0.009014521
500000	-22.5495	-22.9754	0.425894	0.2527034	0.02557516
500500	-18.6077	-23.6696	5.06186	0.03966117	0.006818866
501000	-16.9028	-22.3934	5.49064	0.02263406	0.002407378
501500	-22.1951	-23.1933	0.998171	0.2190563	0.03060835
502000	-17.6728	-23.2956	5.6228	0.01556963	0.002863812
502500	-14.5203	-20.345	5.82468	0.008325211	1.423557e-05
503000	-16.5186	-22.1253	5.60666	0.01767743	0.001562872
503500	-15.7016	-21.4602	5.7586	0.01053163	0.001111581
504000	-18.6066	-23.8023	5.19576	0.0337028	0.006082296
504500	-19.4386	-23.2779	3.83931	0.09987645	0.007731157
505000	-19.1904	-22.9668	3.77637	0.1003249	0.01043002
505500	-24.9572	-24.1665	-0.790673	0.2847944	0.05431248
506000	-19.1618	-24.8549	5.69314	0.01186631	0.003049998
506500	-19.4379	-24.5931	5.15516	0.04006732	0.001747723
507000	-23.7707	-23.0592	-0.711523	0.3074462	0.02770315
507500	-17.8486	-22.9581	5.1095	0.03902153	0.005076876
508000	-19.5397	-22.969	3.42928	0.1161273	0.01198173
508500	-19.6041	-23.308	3.70391	0.1062806	0.008096941
509000	-19.3172	-23.2635	3.94633	0.08931768	0.01293908
509500	-21.3578	-24.3914	3.03357	0.1232532	0.02464174
510000	-18.3658	-23.5792	5.21338	0.03675278	0.002151231
510500	-16.574	-22.1621	5.58808	0.01837366	0.001795608
511000	-18.7366	-23.0083	4.27179	0.07854167	0.007441942
511500	-17.3056	-22.6296	5.32391	0.03025889	0.003118832
512000	-18.7381	-23.061	4.32282	0.07394074	0.009491584
512500	-16.5574	-22.1706	5.61314	0.01752783	0.001388314
513000	-19.6561	-23.0821	3.42604	0.1135043	0.01476706
513500	-18.5458	-23.5485	5.00271	0.04646887	0.002968953
514000	-16.4961	-22.1627	5.66658	0.01537407	0.0008700439
514500	-18.4266	-23.5126	5.08606	0.03886921	0.006401041
515000	-14.8438	-20.6619	5.81806	0.008441213	0.0002288072
515500	-15.7354	-21.5605	5.82505	0.007302919	0.00101765
516000	-17.6671	-22.8903	5.22317	0.0339907	0.004423784
516500	-20.6777	-23.3915	2.71379	0.1421381	0.0217456
517000	-19.8613	-23.8641	4.00279	0.08444767	0.01498591
517500	-18.8698	-24.0206	5.15079	0.03996794	0.002065821
518000	-19.9449	-23.1578	3.21288	0.1221977	0.01673172
518500	-17.1562	-22.5969	5.44071	0.02546667	0.002071189
519000	-16.4051	-22.0327	5.62755	0.01663042	0.001565213
519500	-19.8475	-24.3984	4.55099	0.05999412	0.01202967
520000	-16.4075	-22.0455	5.63806	0.0163593	0.001311084
520500	-15.3248	-21.0853	5.7605	0.0109694	0.0005789202
521000	-19.125	-23.997	4.87201	0.04724058	0.008732352
521500	-18.6772	-23.0657	4.38849	0.0736101	0.006538513
522000	-17.6047	-22.8526	5.24793	0.0343409	0.002835704
522500	-17.736	-22.9398	5.20383	0.03646349	0.002918391
523000	-19.724	-22.9982	3.27414	0.1238733	0.01199297
523500	-21.7064	-23.1727	1.46635	0.1987963	0.02745929
524000	-19.061	-24.2567	5.19566	0.03317899	0.006611315
524500	-22.7517	-23.2032	0.451485	0.25627	0.02072899
525000	-18.255	-23.8476	5.59261	0.01657693	0.003365798
525500	-15.7294	-21.4564	5.72699	0.01252797	0.000695612
526000	-21.263	-23.1319	1.8689	0.1816527	0.02447532
526500	-18.7974	-22.9945	4.19707	0.0817989	0.007921005
527000	-19.7957	-23.2134	3.41774	0.112759	0.0159271
527500	-15.3733	-21.1388	5.7655	0.01055194	0.000746265
528000	-20.3827	-22.9837	2.60096	0.1518267	0.01769872
528500	-18.2342	-23.2776	5.04342	0.04425614	0.003146281
529000	-16.5219	-22.1324	5.61051	0.01716591	0.001882024
529500	-19.8283	-23.271	3.44272	0.1182456	0.009191667
530000	-21.5497	-23.0071	1.45736	0.2022508	0.0244542
530500	-15.2957	-21.0949	5.7992	0.008869033	0.0007439929
531000	-21.2263	-22.9645	1.73816	0.1923321	0.02033312
531500	-15.2118	-21.0191	5.80736	0.008553505	0.0006519209
532000	-20.0408	-23.8176	3.77686	0.1043159	0.006414602
532500	-18.4234	-23.443	5.01953	0.04556955	0.003026933
533000	-16.8715	-22.4924	5.62082	0.0162085	0.002323493
533500	-17.7578	-22.9949	5.23713	0.03507095	0.002645818
534000	-16.5432	-22.4976	5.95442	0.001159855	0.0006923193
534500	-21.2537	-24.4503	3.19662	0.1162318	0.02351039
535000	-18.8884	-22.9618	4.0734	0.08650208	0.009401225
535500	-21.2913	-23.8808	2.58949	0.1443731	0.02572542
536000	-22.4036	-26.2023	3.79875	0.08671071	0.02292477
536500	-18.8542	-22.9658	4.11159	0.08517142	0.008822386
537000	-17.0496	-22.6963	5.64667	0.01649171	0.0007478518
537500	-15.6599	-21.398	5.73807	0.01241488	0.0002546459
538000	-19.628	-23.2473	3.61923	0.1037094	0.01490245
538500	-15.6456	-21.4943	5.84866	0.006214787	0.0009255341
539000	-23.3332	-25.0685	1.73526	0.1736451	0.03916516
539500	-21.4291	-23.3904	1.9613	0.17478	0.02672838
540000	-21.5966	-24.2539	2.65732	0.1395805	0.02712668
540500	-17.8887	-23.0377	5.14908	0.03700274	0.005116255
541000	-18.9433	-23.1231	4.17985	0.08347232	0.007108543
541500	-15.9282	-21.779	5.85077	0.005982134	0.001052371
542000	-17.3768	-22.6682	5.29141	0.0318187	0.003183919
542500	-16.9535	-22.4233	5.46984	0.02363834	0.002442936
543000	-16.7606	-22.3163	5.5557	0.01952355	0.00226453
543500	-15.2542	-21.1739	5.9197	0.00301124	0.0005769905
544000	-15.9751	-21.7484	5.77322	0.009625188	0.001286985
544500	-18.6698	-23.5467	4.87693	0.05229642	0.003430364
545000	-18.9749	-23.281	4.30602	0.07824656	0.0060258
545500	-19.066	-23.2401	4.17417	0.08421756	0.006647277
546000	-15.4519	-21.3456	5.8937	0.00412374	0.0007644059
546500	-16.6369	-22.2887	5.6518	0.01605707	0.0009260349
547000	-15.2683	-21.1142	5.84588	0.006629538	0.0006498947
547500	-20.8934	-22.9849	2.0915	0.1745995	0.02039895
548000	-17.436	-22.7214	5.28537	0.03237629	0.002928295
548500	-18.7697	-23.1247	4.35505	0.07211719	0.009703648
549000	-17.7951	-22.8807	5.08556	0.04148367	0.003811492
549500	-15.3898	-21.2941	5.90435	0.003647187	0.0007083105
550000	-18.7186	-22.9613	4.24271	0.07875683	0.008680868
550500	-24.0656	-24.2049	0.139304	0.2775598	0.01504822
551000	-17.8166	-22.8554	5.03886	0.04326187	0.004368295
551500	-15.9663	-21.7532	5.78686	0.008985725	0.001244472
552000	-19.3662	-23.0424	3.67621	0.1028303	0.01293258
552500	-19.5137	-22.9637	3.44994	0.1148399	0.01223614
553000	-16.9683	-22.6082	5.63989	0.01524134	0.002337371
553500	-16.3926	-22.0838	5.69128	0.01438936	0.0006197456
554000	-19.1965	-23.406	4.20947	0.07721006	0.01188949
554500	-15.3547	-21.2684	5.91367	0.003231816	0.0006580628
555000	-15.6743	-21.4055	5.7312	0.01232141	0.0006917186
555500	-17.4414	-22.8558	5.41436	0.02695798	0.001897425
556000	-16.1623	-21.9317	5.76941	0.009698919	0.0014039
556500	-17.7196	-23.0371	5.31745	0.0294015	0.004299313
557000	-19.1268	-22.9695	3.8427	0.09742478	0.01001358
557500	-18.6594	-23.2401	4.58068	0.0616578	0.008881641
558000	-14.5325	-20.3477	5.81518	0.008771763	4.227533e-05
558500	-19.298	-24.7699	5.47196	0.02115889	0.004816286
559000	-17.57	-22.7587	5.18876	0.03633996	0.003795254
559500	-15.2623	-21.138	5.87569	0.005115842	0.0006727632
560000	-20.6375	-23.0426	2.40502	0.1642732	0.01504906
560500	-17.3172	-22.6652	5.34801	0.02957197	0.002600746
561000	-15.456	-21.3872	5.93125	0.002739536	0.0002712378
561500	-17.9202	-23.6353	5.71514	0.01137323	0.002442763
562000	-20.1288	-24.0979	3.96908	0.0851298	0.01598921
562500	-16.3446	-22.1889	5.84437	0.006124966	0.001229883
563000	-15.2194	-21.0461	5.82674	0.007616242	0.0006198699
563500	-19.5801	-23.1269	3.54688	0.1126388	0.009590696
564000	-17.6541	-22.8481	5.19395	0.03668362	0.003192272
564500	-15.1665	-21.0059	5.83937	0.007156198	0.0004486208
565000	-18.3616	-22.9785	4.61682	0.06268508	0.006046941
565500	-19.9539	-23.9093	3.95541	0.08630894	0.01549377
566000	-22.7654	-23.8073	1.04191	0.2106596	0.03681825
566500	-15.5656	-21.3064	5.74078	0.01210534	0.0004288611
567000	-17.8587	-23.2483	5.38967	0.02589821	0.004191466
567500	-16.3827	-22.3056	5.92291	0.003279669	0.0001479862
568000	-16.4247	-22.102	5.67726	0.01390993	0.001800235
568500	-18.7007	-23.9707	5.26998	0.0343636	0.001710843
569000	-18.6841	-22.9609	4.27677	0.0772145	0.008520289
569500	-20.9527	-22.9697	2.01707	0.1786108	0.02010874
570000	-15.6146	-21.3513	5.73664	0.01217463	0.0005664929
570500	-18.2318	-23.9195	5.68778	0.01244469	0.002739739
571000	-19.9349	-23.1123	3.17739	0.1241878	0.01651595
571500	-18.226	-22.9383	4.71235	0.05797653	0.005979022
572000	-17.3144	-22.6411	5.32666	0.02994047	0.003299695
572500	-16.2542	-21.958	5.70385	0.0127647	0.001616202
573000	-15.2226	-21.0588	5.83616	0.007166612	0.0005984228
573500	-20.5645	-22.9644	2.39983	0.1623934	0.01718835
574000	-16.4518	-22.1077	5.65592	0.01493198	0.001845301
574500	-18.7083	-22.9631	4.25482	0.07865852	0.008173673
575000	-17.3509	-22.6632	5.31225	0.03054713	0.003413504
575500	-18.2568	-24.1607	5.9039	0.004347694	3.074661e-05
576000	-18.9614	-24.2193	5.25797	0.03058377	0.006091142
576500	-18.6758	-23.0468	4.37098	0.07430255	0.006721732
577000	-21.1128	-23.0227	1.90988	0.1816949	0.0223844
577500	-21.1227	-24.1611	3.03845	0.1240264	0.02362454
578000	-19.7648	-22.9931	3.2283	0.1235195	0.01463899
578500	-15.551	-21.4137	5.8627	0.006238624	0.000199615
579000	-19.6771	-23.6691	3.99191	0.08558898	0.01438858
579500	-15.5469	-21.3034	5.75652	0.01080726	0.0009399095
580000	-21.2526	-23.3981	2.14555	0.1667231	0.02557285
580500	-22.0483	-23.2836	1.23533	0.207479	0.03032754
581000	-15.2442	-21.1185	5.87424	0.005459138	0.0004022123
581500	-14.7581	-20.5871	5.82901	0.008012754	0.0001099781
582000	-18.2916	-23.001	4.7094	0.05704771	0.00705566
582500	-20.1021	-23.1709	3.06884	0.1284121	0.01771904
583000	-20.2973	-23.6995	3.40229	0.1216473	0.00781162
583500	-19.686	-24.5887	4.90269	0.04502984	0.009408643
584000	-20.7664	-23.5292	2.76282	0.1510517	0.01038034
584500	-14.8865	-20.6707	5.78414	0.01014809	0.0002179775
585000	-19.7317	-23.5689	3.83716	0.100898	0.006817412
585500	-16.8222	-22.3385	5.51631	0.0215204	0.002237375
586000	-17.5751	-22.834	5.25882	0.03382376	0.002808287
586500	-20.6629	-23.1646	2.50168	0.1534005	0.02108881
587000	-18.284	-22.959	4.67506	0.05896439	0.006855595
587500	-19.7456	-23.731	3.9854	0.09432152	0.005981668
588000	-15.9879	-21.8068	5.81888	0.00746854	0.001160594
588500	-19.3642	-23.6166	4.25242	0.07460212	0.01235016
589000	-19.506	-23.0079	3.50199	0.11363	0.01084372
589500	-18.5087	-23.3495	4.84087	0.0536704	0.003859315
590000	-15.2377	-21.0603	5.82262	0.007790554	0.0006514475
590500	-18.9744	-24.1553	5.18089	0.03391683	0.00661195
591000	-18.4228	-22.9514	4.52854	0.06590862	0.007237642
591500	-19.456	-22.9714	3.51539	0.112312	0.01149157
592000	-21.5927	-23.3784	1.78569	0.1958812	0.01440759
592500	-16.292	-21.9554	5.66338	0.0152858	0.001118504
593000	-20.8031	-24.5197	3.71664	0.09439057	0.01935076
593500	-19.353	-23.1199	3.76689	0.09810995	0.01311899
594000	-18.2594	-22.9437	4.68431	0.05876171	0.006595932
594500	-15.7502	-21.6082	5.85807	0.005709094	0.0009606915
595000	-18.6831	-24.521	5.83791	0.0057589	0.001918772
595500	-17.7894	-23.33	5.54058	0.02147744	0.001066904
596000	-20.0113	-24.0498	4.03853	0.09239493	0.005251841
596500	-17.0299	-22.472	5.44212	0.02503225	0.002435132
597000	-17.4947	-22.7319	5.23714	0.03438072	0.003335284
597500	-18.7039	-23.7542	5.05032	0.040025	0.007032308
598000	-15.2233	-20.9926	5.7693	0.01058054	0.0005276588
598500	-17.876	-22.8809	5.00492	0.04427387	0.00505339
599000	-19.861	-25.3754	5.51446	0.01906158	0.004788571
599500	-19.5914	-23.7671	4.17571	0.07740109	0.01338676
600000	-17.4932	-22.7254	5.23217	0.03448472	0.00348022
600500	-15.8925	-21.6265	5.73399	0.01159756	0.001276099
601000	-19.6205	-25.587	5.9665	9.062936e-05	0.001157846
601500	-16.2856	-22.1186	5.83297	0.006680621	0.001244217
602000	-22.0637	-23.0268	0.963064	0.2237331	0.02768687
602500	-18.5327	-22.9903	4.45762	0.06995335	0.006738726
603000	-18.8026	-22.9645	4.16193	0.08230392	0.00917263
603500	-15.4202	-21.1754	5.75524	0.01110861	0.0007025365
604000	-18.5973	-22.9569	4.35961	0.07367478	0.007917759
604500	-18.3197	-23.3088	4.98912	0.04350657	0.006610855
605000	-20.7198	-23.211	2.49124	0.1533751	0.02163589
605500	-19.814	-22.9764	3.16244	0.1284821	0.01296933
606000	-15.8255	-21.5694	5.74394	0.01115771	0.001218673
606500	-17.1181	-22.8424	5.72424	0.01130511	0.002056121
607000	-21.0929	-23.9738	2.88092	0.1469566	0.008570579
607500	-17.5873	-22.7694	5.1821	0.03679004	0.003678045
608000	-17.4068	-22.8478	5.441	0.02407447	0.003448722
608500	-17.3519	-23.0283	5.67634	0.01334815	0.002408292
609000	-18.1268	-23.0052	4.87844	0.05112152	0.004529469
609500	-15.5075	-21.2546	5.74702	0.01147051	0.0007518238
610000	-17.7427	-22.8611	5.11838	0.03898352	0.004670916
610500	-23.1808	-23.6874	0.506563	0.2346013	0.03964374
611000	-15.9782	-21.6841	5.70591	0.01297989	0.00129787
611500	-16.8022	-22.5747	5.77251	0.009257682	0.001690006
612000	-15.8407	-21.7446	5.90384	0.003505002	0.000876261
612500	-15.0996	-20.8797	5.78007	0.01011535	0.0004544241
613000	-15.171	-20.9515	5.78044	0.00999277	0.00055867
613500	-17.755	-22.9278	5.17277	0.03620944	0.004725295
614000	-18.8531	-23.1868	4.33365	0.07665678	0.00623399
614500	-19.5948	-23.1324	3.53763	0.1131003	0.009591368
615000	-18.5096	-23.5765	5.06688	0.03959591	0.006633193
615500	-19.3198	-23.0134	3.69363	0.1024067	0.01248523
616000	-19.6955	-23.3986	3.70314	0.09919642	0.01521967
616500	-18.564	-23.8329	5.2689	0.03433948	0.001788624
617000	-17.0026	-22.4787	5.47614	0.023061	0.002705048
617500	-17.355	-22.8148	5.45976	0.02487946	0.001705813
618000	-16.9423	-22.7955	5.85318	0.005524403	0.001390066
618500	-15.7365	-21.4627	5.72615	0.01229763	0.0009683239
619000	-16.5484	-22.2735	5.72504	0.01155612	0.00176513
619500	-23.8879	-27.5175	3.62968	0.09040619	0.02768299
620000	-19.6055	-24.2758	4.67026	0.06277887	0.003281172
620500	-18.3284	-22.9512	4.62274	0.06210157	0.006334418
621000	-17.4317	-23.2679	5.83622	0.006157848	0.001604315
621500	-18.2528	-23.0116	4.75878	0.0565193	0.005114772
622000	-24.6659	-22.9867	-1.67921	0.3490664	0.0344671
622500	-15.3097	-21.1977	5.88797	0.004472048	0.000702523
623000	-15.5387	-21.315	5.77631	0.009787271	0.0009704157
623500	-18.3105	-22.9868	4.67626	0.05864961	0.007110466
624000	-20.1296	-24.019	3.88931	0.08874361	0.01636389
624500	-16.3948	-22.1737	5.77884	0.009144826	0.001486416
625000	-18.6446	-23.7454	5.10076	0.04210656	0.002428659
625500	-17.3387	-22.6486	5.30987	0.03080405	0.003275474
626000	-20.7005	-23.8464	3.14591	0.1341113	0.008166392
626500	-22.1751	-22.972	0.796961	0.233267	0.02645817
627000	-14.9294	-20.7393	5.80986	0.00874559	0.0003347474
627500	-17.9528	-23.186	5.23324	0.03293419	0.00497703
628000	-16.0829	-21.7706	5.68764	0.01383087	0.001360186
628500	-14.759	-20.5653	5.8063	0.009063657	0.0001947759
629000	-20.0005	-23.0985	3.09798	0.1330883	0.01158572
629500	-20.6442	-25.0904	4.44621	0.07412104	0.003141798
630000	-24.2049	-26.2259	2.021	0.1569169	0.04160617
630500	-20.5156	-25.9773	5.46173	0.02581804	0.0006686105
631000	-18.6655	-23.007	4.34151	0.07536113	0.007136559
631500	-18.3952	-23.3823	4.98714	0.04343403	0.006782264
632000	-16.2187	-21.9035	5.68487	0.01445069	0.0008792837
632500	-19.2781	-23.4452	4.16704	0.07889434	0.01232665
633000	-21.1352	-23.6194	2.48416	0.1504562	0.02490905
633500	-17.0699	-22.4954	5.42543	0.02575027	0.002551627
634000	-20.7267	-23.434	2.70733	0.1421094	0.0220971
634500	-19.373	-23.8416	4.46863	0.06470971	0.01143197
635000	-18.955	-23.0646	4.1096	0.08636983	0.00772346
635500	-17.6474	-23.1345	5.48708	0.02168911	0.003530052
636000	-16.28	-21.9318	5.65179	0.0155507	0.001432952
636500	-17.5404	-22.7472	5.20679	0.03563329	0.003600367
637000	-16.4578	-22.0996	5.64175	0.01629831	0.00118753
637500	-16.6444	-22.2378	5.59336	0.01781235	0.002092963
638000	-19.3057	-23.2778	3.97216	0.09371356	0.007251467
638500	-20.7385	-24.2128	3.4743	0.1055283	0.02032983
639000	-15.9958	-21.9494	5.95354	0.001352981	0.0005433641
639500	-17.384	-22.7877	5.40375	0.02586968	0.00351615
640000	-16.9825	-22.6814	5.69892	0.01452315	0.0001038516
640500	-16.4326	-22.0782	5.64562	0.0154768	0.001815596
641000	-20.7167	-22.9887	2.27202	0.1663958	0.01957631
641500	-19.1284	-23.0979	3.96951	0.09300698	0.00809057
642000	-20.0598	-23.1979	3.13812	0.1251375	0.01752973
642500	-19.8338	-23.0238	3.18996	0.1246946	0.01538073
643000	-21.492	-24.4761	2.9841	0.1249644	0.02540373
643500	-19.6827	-23.0058	3.32311	0.1190469	0.01437076
644000	-15.3603	-21.1761	5.81578	0.008001794	0.000782628
644500	-15.5889	-21.3277	5.73886	0.01185534	0.0007747029
645000	-24.0069	-26.8131	2.80617	0.1547513	0.00451356
645500	-20.2873	-23.5865	3.29924	0.1156596	0.01895166
646000	-18.2377	-22.9506	4.71286	0.05814472	0.005785278
646500	-19.0634	-23.5636	4.50025	0.0641075	0.0104531
647000	-15.1643	-21.0451	5.88084	0.004957105	0.0005739422
647500	-19.6611	-23.6885	4.02739	0.08400049	0.01420326
648000	-16.4478	-22.085	5.63716	0.01589038	0.00182465
648500	-17.8814	-22.9999	5.11848	0.03848755	0.005161684
649000	-19.5791	-23.0665	3.48747	0.1109452	0.01425452
649500	-18.0295	-23.029	4.99952	0.04379294	0.005804525
650000	-19.9604	-23.8835	3.92316	0.08776377	0.01565165
650500	-19.4654	-23.5185	4.05314	0.09066457	0.006251523
651000	-20.7329	-23.014	2.28107	0.1694734	0.0160465
651500	-15.1803	-21.0519	5.87157	0.005493911	0.0005009528
652000	-17.0056	-22.4851	5.47953	0.02360172	0.001994823
652500	-15.6959	-21.4248	5.72889	0.01226918	0.0008593167
