Iteration	Posterior	Likelihood	Prior	r1	r2
658000	-9.49638	-14.2229	4.72655	0.0206282	0.0426174
658500	-9.96242	-14.1022	4.13978	0.01629098	0.0762932
659000	-10.331	-13.8182	3.48722	0.02705386	0.09815822
659500	-9.30816	-14.4076	5.0994	0.01531078	0.02929248
660000	-8.33264	-13.8547	5.52207	0.005942784	0.01752688
660500	-9.11268	-13.8837	4.77102	0.01713483	0.04388728
661000	-8.88931	-14.1412	5.25189	0.006414587	0.03056402
661500	-9.91555	-14.0251	4.1096	0.02854281	0.06555064
662000	-9.87554	-13.7774	3.90188	0.02481557	0.07966359
662500	-11.8317	-13.7784	1.94665	0.04762973	0.1546108
663000	-9.04575	-14.6184	5.57265	0.007431733	0.01350911
663500	-8.77971	-14.0428	5.26311	0.01108466	0.0253333
664000	-10.0266	-14.2706	4.24408	0.02891369	0.0584555
664500	-11.2327	-13.8626	2.6299	0.03460747	0.1334709
665000	-11.1189	-13.9663	2.84742	0.02990225	0.1272999
665500	-11.65	-13.797	2.14697	0.0494685	0.142756
666000	-8.56824	-14.0539	5.48567	0.004711351	0.02057825
666500	-8.68995	-14.0203	5.33039	0.006149132	0.02690439
667000	-15.455	-15.4238	-0.0312732	0.0334362	0.2677007
667500	-10.3818	-14.2043	3.82251	0.0181601	0.09028771
668000	-13.4235	-17.6865	4.26307	0.04436902	0.04205057
668500	-12.017	-15.0936	3.07663	0.05731869	0.08842287
669000	-10.2456	-14.2633	4.0177	0.0160962	0.08259189
669500	-9.00997	-13.7844	4.77443	0.01522718	0.04562464
670000	-10.5178	-14.8417	4.32392	0.01099784	0.0723795
670500	-9.22308	-14.1101	4.88699	0.01733056	0.03789341
671000	-10.3533	-14.5507	4.19742	0.03188186	0.05782044
671500	-8.74591	-13.8041	5.0582	0.01209793	0.03456541
672000	-11.6848	-13.9769	2.29206	0.05485905	0.1301112
672500	-11.8745	-13.9706	2.0961	0.05758222	0.1371862
673000	-9.71431	-13.9521	4.23774	0.02567533	0.0620108
673500	-11.3257	-13.9676	2.64189	0.04944008	0.1180385
674000	-9.04951	-13.9742	4.9247	0.01010141	0.04323698
674500	-11.5624	-14.0695	2.50719	0.05383996	0.1203735
675000	-9.34095	-13.8266	4.48562	0.02014407	0.0551483
675500	-8.77305	-13.7908	5.01779	0.01233336	0.03635047
676000	-14.203	-14.8267	0.623647	0.1008625	0.1675284
676500	-9.94159	-13.9515	4.00986	0.02900234	0.07007779
677000	-9.90276	-13.8817	3.9789	0.02822195	0.07240648
677500	-12.4503	-13.8158	1.36545	0.05013928	0.1811613
678000	-9.01218	-13.8028	4.79064	0.01558698	0.04445445
678500	-10.789	-13.9074	3.11843	0.0284825	0.115169
679000	-10.1056	-14.6907	4.58507	0.009749924	0.06056964
679500	-8.5785	-14.0364	5.45791	0.007992899	0.01868501
680000	-8.49346	-13.8015	5.30808	0.007805084	0.02636393
680500	-9.90428	-13.8401	3.93578	0.02787261	0.07491154
681000	-11.5644	-13.8533	2.28895	0.03845463	0.1466712
681500	-8.4417	-14.0244	5.58274	0.004021063	0.01641518
682000	-9.93644	-13.9422	4.00575	0.02891622	0.07036967
682500	-10.0076	-13.8125	3.80492	0.02380625	0.08552091
683000	-10.4563	-15.4316	4.97527	0.005631958	0.04517798
683500	-13.0021	-13.7896	0.787462	0.05896994	0.2012302
684000	-8.85375	-14.169	5.31524	0.01078633	0.02302507
684500	-11.7088	-13.7787	2.06993	0.04804016	0.1480366
685000	-9.0561	-14.3096	5.25349	0.005927901	0.0309709
685500	-9.92394	-14.534	4.61005	0.01011995	0.05895079
686000	-13.4805	-13.9631	0.482544	0.05250659	0.2229394
686500	-13.5906	-13.785	0.194484	0.07273439	0.2171146
687000	-8.73869	-14.0353	5.29659	0.0105283	0.02421541
687500	-11.6228	-14.1638	2.54106	0.02944297	0.1430773
688000	-18.2141	-15.8893	-2.32486	0.04082395	0.3749923
688500	-11.1578	-13.8854	2.72757	0.03293282	0.1302617
689000	-10.3222	-13.7829	3.46068	0.03155087	0.09498824
689500	-11.5436	-14.2983	2.75472	0.05398901	0.1078482
690000	-10.4855	-14.3142	3.82874	0.03623677	0.07189946
690500	-11.4766	-13.7812	2.30465	0.04569567	0.1386452
691000	-10.0344	-13.789	3.75465	0.02834135	0.08349913
691500	-11.9427	-14.3955	2.45273	0.06059551	0.1163414
692000	-16.1505	-16.4823	0.331846	0.1316329	0.151348
692500	-8.55855	-14.128	5.56945	0.00385917	0.01724175
693000	-13.8005	-14.4233	0.622759	0.09258122	0.1758541
693500	-8.54351	-14.2644	5.72091	0.002578566	0.01094916
694000	-11.9923	-13.9667	1.97435	0.05926419	0.1415917
694500	-10.676	-14.6734	3.99734	0.013906	0.08580037
695000	-10.6462	-13.8216	3.17544	0.03746873	0.1033325
695500	-9.982	-13.8962	3.91421	0.0294214	0.07444125
696000	-8.62089	-14.1494	5.52851	0.007204539	0.01594335
696500	-10.8572	-15.2062	4.34895	0.009696362	0.07242944
697000	-9.46619	-13.8303	4.36414	0.02185537	0.05951086
697500	-13.0463	-13.9961	0.949829	0.04706028	0.2050215
698000	-10.9073	-13.8519	2.9446	0.03169042	0.1206527
698500	-11.7472	-14.5603	2.81309	0.02306216	0.1358565
699000	-11.3637	-13.9598	2.59604	0.04991452	0.1198569
699500	-10.1886	-14.2136	4.02503	0.03197679	0.06634499
700000	-12.1758	-13.802	1.62614	0.04829606	0.1699704
700500	-11.4968	-15.3587	3.86196	0.01203762	0.09443763
701000	-8.53274	-14.0062	5.47342	0.007627117	0.0182749
701500	-9.73047	-14.2095	4.47901	0.02456207	0.05106049
702000	-11.6285	-14.679	3.05045	0.05370992	0.09334086
702500	-8.86186	-13.7809	4.91901	0.0132197	0.0404028
703000	-9.38509	-14.362	4.97687	0.01721615	0.03351371
703500	-13.3198	-15.2656	1.94583	0.08165961	0.1206221
704000	-9.67146	-15.5015	5.83002	0.0009207915	0.007151664
704500	-10.4521	-13.8678	3.41576	0.03575128	0.09303378
705000	-11.1995	-14.0351	2.83564	0.02878891	0.1290022
705500	-8.46588	-14.2219	5.75598	0.002775873	0.008998414
706000	-12.3576	-14.8763	2.51869	0.0658438	0.1077951
706500	-10.5094	-13.8054	3.29605	0.02965433	0.1051164
707000	-8.80763	-13.8563	5.04863	0.009788588	0.03735306
707500	-10.2529	-13.9228	3.66988	0.03343313	0.08264585
708000	-10.4377	-14.4683	4.0306	0.01471912	0.08332405
708500	-9.08831	-14.5459	5.45756	0.009405593	0.01728979
709000	-11.3709	-15.0615	3.69056	0.04501469	0.07003057
709500	-9.01816	-13.7783	4.76017	0.01501202	0.04655282
710000	-9.52659	-13.8844	4.35786	0.02295275	0.05872748
710500	-8.84583	-14.3608	5.51492	0.007970506	0.0158567
711000	-10.296	-14.3914	4.09547	0.03243252	0.06236719
711500	-8.43179	-13.7997	5.36788	0.007487663	0.0236916
712000	-9.12088	-13.7812	4.66029	0.01648668	0.05007198
712500	-8.74658	-13.9951	5.24851	0.01106705	0.02608081
713000	-10.0993	-13.777	3.6777	0.02781293	0.08787554
713500	-10.8335	-14.4094	3.57585	0.01854866	0.1022322
714000	-9.62438	-14.004	4.37962	0.01497373	0.06561845
714500	-14.421	-13.777	-0.644025	0.07977025	0.2520042
715000	-10.2831	-13.7966	3.51356	0.02767278	0.0962223
715500	-9.60933	-13.9867	4.37739	0.02405097	0.05665271
716000	-10.4242	-14.2258	3.80158	0.03574742	0.07374699
716500	-8.92956	-14.1247	5.19515	0.01253787	0.02727764
717000	-11.991	-14.1871	2.1961	0.06119288	0.1285754
717500	-9.1398	-14.1052	4.96536	0.009020592	0.04228476
718000	-8.71019	-13.9683	5.25812	0.01077365	0.02589365
718500	-12.4504	-13.8794	1.42897	0.06387634	0.1642485
719000	-9.67979	-13.8312	4.15139	0.01956543	0.07243845
719500	-11.0154	-14.831	3.81561	0.04091738	0.0678753
720000	-8.88686	-13.7804	4.89351	0.01284357	0.04205423
720500	-8.9309	-13.7877	4.85679	0.01431137	0.04242218
721000	-8.91154	-13.8109	4.89935	0.01193265	0.04267328
721500	-9.79141	-15.0459	5.2545	0.004577042	0.03227112
722000	-11.6721	-15.0998	3.42766	0.0504652	0.07772507
722500	-10.3446	-14.0732	3.72855	0.03501762	0.07812823
723000	-10.3265	-13.7922	3.46567	0.02845782	0.09783211
723500	-8.47092	-14.0439	5.57295	0.006136129	0.01478983
724000	-8.77165	-13.7857	5.01405	0.01124798	0.03762265
724500	-11.2185	-14.3136	3.09508	0.02311901	0.1217003
725000	-9.56595	-13.8091	4.24313	0.01912875	0.06828801
725500	-12.4446	-14.4434	1.99876	0.06919539	0.13044
726000	-9.11673	-14.248	5.13127	0.01412122	0.02888857
726500	-9.58297	-14.1843	4.60132	0.01174866	0.05775873
727000	-9.65817	-14.2573	4.59909	0.01138546	0.05823349
727500	-9.33739	-14.548	5.21065	0.01384806	0.02519261
728000	-9.67315	-14.121	4.44784	0.01345166	0.06372932
728500	-10.9644	-14.4591	3.49473	0.04343581	0.08140113
729000	-11.6183	-14.7981	3.17976	0.05255336	0.08803174
729500	-11.9989	-16.0016	4.00265	0.04404195	0.05539885
730000	-10.6237	-13.8524	3.22873	0.02872104	0.1094157
730500	-10.3611	-13.7919	3.43072	0.02887085	0.09916655
731000	-8.63729	-13.8202	5.18286	0.008788046	0.03164212
731500	-10.1231	-15.7998	5.67669	0.001612055	0.01412653
732000	-9.04977	-14.1184	5.06865	0.008064208	0.03807651
732500	-11.4763	-16.6286	5.15228	0.003447786	0.0385112
733000	-12.5211	-13.8305	1.3094	0.06289482	0.1712084
733500	-8.3912	-13.9462	5.55502	0.006047452	0.01577499
734000	-9.52627	-13.9666	4.44031	0.02288269	0.05467493
734500	-8.39047	-14.0178	5.62735	0.003723152	0.01448255
735000	-8.43695	-13.7988	5.36183	0.007588876	0.0238931
735500	-9.21438	-13.7771	4.56273	0.01709482	0.05434177
736000	-12.0691	-14.9961	2.92701	0.05931373	0.09390892
736500	-8.40618	-13.806	5.39981	0.007017308	0.02256545
737000	-10.5015	-13.7978	3.29629	0.03003221	0.1047264
737500	-8.76634	-13.8831	5.11677	0.008873427	0.03486127
738000	-10.947	-14.3896	3.4426	0.04358022	0.08386302
738500	-13.1652	-14.5528	1.38766	0.08185328	0.148337
739000	-9.23872	-13.7782	4.53947	0.0177183	0.05488139
739500	-8.79488	-14.0534	5.25855	0.006659342	0.0299865
740000	-11.3999	-13.7825	2.38259	0.0449381	0.1355056
740500	-9.54186	-14.4574	4.91558	0.00811266	0.04568157
741000	-11.032	-14.0142	2.9822	0.04542098	0.1050425
741500	-14.1997	-14.8466	0.646935	0.100792	0.1664345
742000	-11.0427	-13.8776	2.83488	0.04413554	0.1136935
742500	-15.9363	-13.7987	-2.13759	0.09043995	0.3160129
743000	-8.57465	-13.8107	5.23605	0.009797565	0.0279732
743500	-11.8266	-15.3036	3.47693	0.05103406	0.07469252
744000	-9.79913	-14.7405	4.94134	0.007161914	0.04534425
744500	-10.7608	-13.8943	3.13355	0.04042739	0.1024684
745000	-10.6246	-15.6126	4.98808	0.005295256	0.04487385
745500	-10.3377	-13.7991	3.46137	0.02813043	0.09837454
746000	-9.06708	-14.0398	4.97267	0.01554145	0.03539829
746500	-9.77732	-13.7803	4.00301	0.02455851	0.07486447
747000	-14.9808	-14.4191	-0.561699	0.1128875	0.2147706
747500	-11.9111	-13.8703	1.95918	0.0412212	0.1603933
748000	-9.14746	-14.2759	5.1284	0.01428722	0.02886601
748500	-9.86065	-14.533	4.67233	0.02334818	0.04260848
749000	-11.5469	-13.8913	2.34443	0.05148717	0.1308643
749500	-8.8168	-13.8346	5.01783	0.01310802	0.03557391
750000	-9.33916	-13.805	4.46587	0.01679594	0.0594839
750500	-8.72121	-13.7915	5.07027	0.01046282	0.03559704
751000	-10.7981	-16.1739	5.37572	0.002833213	0.02795396
751500	-9.33342	-14.2164	4.88294	0.01803791	0.03738835
752000	-11.1031	-14.8807	3.77762	0.01441997	0.09627224
752500	-10.9039	-14.1049	3.20106	0.04371305	0.09580734
753000	-13.8991	-13.8931	-0.00597557	0.08477033	0.2151017
753500	-9.29709	-13.7813	4.48422	0.01868587	0.05667658
754000	-8.84057	-13.8058	4.96525	0.01130792	0.04000266
754500	-10.5553	-14.5903	4.03496	0.01404488	0.08378052
755000	-9.96486	-14.0407	4.07584	0.01742001	0.0783611
755500	-8.41831	-13.8304	5.41207	0.006444663	0.02252489
756000	-9.15779	-13.7976	4.63985	0.01507025	0.05251047
756500	-11.9648	-14.0464	2.08157	0.05984607	0.1356485
757000	-10.2242	-13.9116	3.68742	0.02276833	0.09243382
757500	-14.8517	-13.9581	-0.893583	0.1011266	0.2431258
758000	-10.1438	-14.3798	4.23601	0.01363793	0.07413458
758500	-8.71489	-14.1807	5.46578	0.004553515	0.02173059
759000	-9.63983	-14.145	4.50519	0.02362321	0.05069074
759500	-11.5891	-16.4112	4.82213	0.02701082	0.03145603
760000	-13.2213	-17.2357	4.0144	0.04907058	0.04978247
760500	-10.0652	-14.3921	4.32697	0.02847743	0.05474709
761000	-9.43058	-14.2558	4.82525	0.0192098	0.03910081
761500	-12.4523	-13.7887	1.33649	0.0528507	0.1798982
762000	-8.67939	-13.8771	5.19773	0.008116653	0.03157004
762500	-8.99558	-14.6491	5.65356	0.002513869	0.01438146
763000	-10.2754	-13.9503	3.67488	0.02226863	0.09356039
763500	-9.80767	-13.9488	4.14113	0.02704237	0.06547416
764000	-14.0094	-13.8256	-0.183784	0.06609677	0.2426657
764500	-12.6867	-13.944	1.25732	0.04570257	0.1910047
765000	-11.177	-13.7812	2.60421	0.04198302	0.1273797
765500	-8.53502	-13.8813	5.34625	0.006652257	0.02560854
766000	-10.4638	-13.8093	3.34549	0.03468031	0.09761864
766500	-9.3544	-13.7972	4.4428	0.0199335	0.05749974
767000	-9.03518	-13.8937	4.85851	0.01136002	0.04528763
767500	-9.15284	-13.7795	4.62668	0.01678255	0.05145689
768000	-9.62969	-13.8327	4.20303	0.02407762	0.06534418
768500	-9.97082	-13.9053	3.93444	0.02930669	0.07354451
769000	-9.04264	-14.5826	5.53993	0.00797463	0.014602
769500	-12.29	-13.7908	1.50073	0.05711422	0.1674224
770000	-10.918	-13.778	2.86006	0.03697517	0.1195952
770500	-10.6015	-14.5273	3.92579	0.01516892	0.08811478
771000	-10.7613	-13.8384	3.07705	0.03945429	0.1062662
771500	-9.62546	-14.6249	4.99943	0.01790993	0.03169178
772000	-9.14556	-14.383	5.23741	0.01284448	0.02485839
772500	-9.38608	-13.9661	4.58005	0.01342625	0.05714428
773000	-9.7148	-13.8407	4.12588	0.02530959	0.06796967
773500	-9.48413	-15.0236	5.53944	0.008713423	0.01388777
774000	-12.4452	-14.2798	1.83458	0.06896832	0.138876
774500	-10.7229	-15.9874	5.26456	0.01605986	0.02028547
775000	-9.76158	-13.7852	4.02362	0.02254896	0.07584316
775500	-9.82151	-15.1289	5.30735	0.01350456	0.02070107
776000	-9.46366	-13.7773	4.31361	0.01997351	0.0639194
776500	-14.0811	-13.9186	-0.162502	0.088402	0.2192963
777000	-9.01191	-14.0423	5.03035	0.00874358	0.03931235
777500	-9.42686	-13.8402	4.41337	0.01661239	0.06229213
778000	-12.3668	-16.259	3.89225	0.04776613	0.05719442
778500	-16.055	-21.7615	5.70645	0.009186296	0.005064345
779000	-12.7286	-13.7807	1.05202	0.05747929	0.1894927
779500	-10.9768	-14.9089	3.93209	0.03927101	0.06369794
780000	-17.1761	-18.455	1.27886	0.1272703	0.1083601
780500	-8.98813	-13.9359	4.94774	0.01513534	0.03705068
781000	-12.4943	-14.3331	1.83881	0.06994307	0.1376896
781500	-9.25905	-14.4881	5.22907	0.01333279	0.02478686
782000	-9.37518	-13.8787	4.5035	0.02082025	0.053578
782500	-10.236	-13.8625	3.62651	0.03268977	0.08555795
783000	-10.75	-14.3724	3.62239	0.01845978	0.09999385
783500	-15.094	-13.8597	-1.2343	0.0745896	0.2866988
784000	-10.5557	-14.9768	4.42114	0.009926142	0.06859004
784500	-9.05417	-13.7977	4.74351	0.01391734	0.04848063
785000	-8.97597	-14.0034	5.02746	0.01446549	0.03373485
785500	-8.62839	-14.4144	5.78597	0.002738617	0.007536013
786000	-12.3217	-16.1664	3.84464	0.04838655	0.05895487
786500	-11.7084	-13.9206	2.21221	0.03709712	0.1518654
787000	-10.2318	-14.254	4.02216	0.0161252	0.08233989
787500	-8.36813	-13.8179	5.44981	0.006596628	0.020486
788000	-9.91581	-13.8409	3.92507	0.02173715	0.08158275
788500	-8.56747	-13.7853	5.21779	0.009205049	0.02947868
789000	-10.3718	-14.1139	3.74212	0.03535518	0.07711224
789500	-8.90461	-14.0522	5.14761	0.01292375	0.029269
790000	-10.3804	-13.7778	3.39737	0.03068998	0.09901456
790500	-9.41116	-13.7824	4.37122	0.0201654	0.06084689
791000	-10.9717	-13.777	2.80526	0.03818911	0.1211211
791500	-8.76355	-14.0691	5.30554	0.006193337	0.02810275
792000	-11.3542	-13.8871	2.53288	0.03484868	0.1380803
792500	-10.4205	-14.1452	3.72475	0.01951684	0.09381909
793000	-10.6216	-13.7984	3.17677	0.03133179	0.1094032
793500	-10.4235	-13.8308	3.40724	0.03472253	0.0944889
794000	-9.87607	-13.7985	3.92242	0.02302816	0.08042426
794500	-12.0647	-14.2872	2.22243	0.062667	0.1257846
795000	-9.70614	-13.8624	4.15623	0.018897	0.07286455
795500	-12.8902	-15.6224	2.73215	0.01714809	0.1458176
796000	-16.6765	-13.8178	-2.85876	0.117238	0.3252734
796500	-10.6517	-14.2465	3.59474	0.03937283	0.08046339
797000	-9.75004	-13.7982	4.04815	0.02505616	0.0721096
797500	-8.94435	-13.7924	4.84809	0.01289138	0.04427735
798000	-10.2266	-13.7967	3.57014	0.0270352	0.09403111
798500	-10.823	-13.7832	2.96024	0.03783519	0.1137258
799000	-9.31268	-13.7783	4.46563	0.01863932	0.0576523
799500	-10.2217	-13.9182	3.69659	0.03295938	0.08178454
800000	-8.31937	-13.8779	5.55856	0.005520953	0.01612416
800500	-11.376	-13.8266	2.45062	0.03785362	0.1391886
801000	-9.81443	-14.0565	4.24203	0.0268896	0.06058231
801500	-9.31402	-14.3547	5.04073	0.01609836	0.03143832
802000	-10.7533	-13.7773	3.02397	0.03529311	0.1130816
802500	-10.7636	-13.9584	3.19477	0.04108324	0.09875124
803000	-9.71296	-14.2151	4.50211	0.02422985	0.05023783
803500	-10.0149	-14.3874	4.37245	0.01254033	0.06841017
804000	-8.81427	-13.846	5.03175	0.01305886	0.03492686
804500	-9.3324	-14.3021	4.96967	0.01705567	0.03403416
805000	-12.4276	-13.9753	1.54765	0.06584551	0.1563453
805500	-10.5447	-14.6555	4.11073	0.03418214	0.05985467
806000	-12.3066	-15.2508	2.94423	0.06137449	0.09098744
806500	-9.27347	-13.8247	4.55121	0.01543404	0.05657856
807000	-9.33726	-14.3804	5.04313	0.0161669	0.03124972
807500	-11.6802	-14.015	2.33476	0.03374861	0.1490868
808000	-8.76353	-13.7843	5.02073	0.01207796	0.03645868
808500	-9.80969	-13.8323	4.02258	0.02649515	0.07194909
809000	-10.4454	-13.8154	3.36994	0.02842774	0.1026485
809500	-11.1545	-13.8224	2.66789	0.04425969	0.1219188
810000	-14.029	-16.6965	2.66741	0.07885476	0.08734815
810500	-8.38458	-13.9053	5.52075	0.004973261	0.01856246
811000	-9.21583	-14.3883	5.17248	0.006357018	0.03459212
811500	-9.21265	-14.1624	4.94973	0.008900982	0.04318571
812000	-10.6281	-15.2916	4.66347	0.007650601	0.05874923
812500	-10.9328	-14.3567	3.42389	0.02013363	0.1082449
813000	-13.0124	-17.7785	4.76618	0.03165806	0.029606
813500	-11.6481	-14.7158	3.06778	0.02009649	0.1260877
814000	-12.0748	-15.004	2.9292	0.05934964	0.09376369
814500	-10.3133	-13.777	3.4637	0.03038366	0.09600478
815000	-11.4964	-16.3716	4.87516	0.02568588	0.03012929
815500	-12.9175	-16.668	3.75047	0.05302592	0.05902404
816000	-12.8255	-14.395	1.5695	0.0341478	0.1869502
816500	-12.0812	-14.1535	2.07229	0.0336093	0.1623495
817000	-8.57534	-14.3556	5.78024	0.002411009	0.008150259
817500	-9.86703	-14.0735	4.20644	0.01594319	0.07330828
818000	-9.86349	-13.8693	4.00583	0.02031616	0.0789656
818500	-10.7037	-16.0618	5.35811	0.01409923	0.01756859
819000	-9.60343	-13.8387	4.23529	0.02378147	0.06402705
819500	-8.85009	-13.9172	5.06714	0.009115487	0.03710073
820000	-8.48326	-13.839	5.35573	0.008432762	0.023354
820500	-9.67872	-13.7999	4.12123	0.02418279	0.06932917
821000	-9.27921	-13.8938	4.61457	0.01946885	0.04937605
821500	-9.28871	-14.0916	4.80284	0.01051775	0.04891326
822000	-8.72562	-13.9768	5.2512	0.010926	0.02608718
822500	-11.3588	-13.9965	2.63772	0.03129634	0.1363911
823000	-8.81674	-13.78	4.96326	0.01208819	0.0393222
823500	-8.68126	-13.8016	5.1203	0.01122165	0.03233638
824000	-8.93325	-13.8364	4.90314	0.01151583	0.04290032
824500	-8.81319	-14.5689	5.75572	0.003813315	0.007973964
825000	-11.7979	-14.6956	2.89775	0.05668868	0.09799728
825500	-9.24416	-13.7923	4.54819	0.0184117	0.05375212
826000	-10.8118	-14.1892	3.37736	0.02204118	0.108664
826500	-11.0727	-14.5601	3.48734	0.01817122	0.1070348
827000	-10.5825	-13.9718	3.38929	0.02466145	0.1054471
827500	-10.1043	-13.8288	3.72444	0.03039838	0.08295264
828000	-8.37305	-14.0884	5.71537	0.003155565	0.01064919
828500	-10.6423	-15.1694	4.52705	0.02913765	0.04408298
829000	-11.4904	-13.7918	2.30143	0.04703126	0.1374706
829500	-8.72032	-13.917	5.19667	0.007864952	0.03187483
830000	-12.2649	-13.8161	1.55124	0.05870195	0.1633094
830500	-8.30132	-13.8752	5.57393	0.005079938	0.01579683
831000	-8.99012	-13.9422	4.95209	0.01512573	0.03684291
831500	-13.7252	-13.8246	0.0994302	0.0631376	0.2314641
832000	-9.58566	-13.7833	4.1976	0.02067724	0.06901605
832500	-20.2251	-13.989	-6.23611	0.1146342	0.4967443
833000	-9.06037	-13.8056	4.74528	0.01371205	0.04859719
833500	-10.3059	-14.6744	4.36847	0.02961203	0.05153777
834000	-8.5714	-13.9394	5.36798	0.008954773	0.02221932
834500	-8.3674	-14.018	5.65057	0.004662428	0.01238234
835000	-9.4661	-14.0878	4.62173	0.01214194	0.05634483
835500	-9.79309	-13.7797	3.98661	0.02469134	0.07555151
836000	-9.8032	-13.8861	4.08289	0.02684727	0.06858142
836500	-10.4708	-15.1873	4.71649	0.007568551	0.05618038
837000	-10.86	-14.1771	3.31708	0.02267745	0.1110419
837500	-10.344	-14.0578	3.71382	0.0350279	0.07885416
838000	-9.58249	-13.7804	4.19787	0.02215507	0.0675246
838500	-10.6144	-14.1364	3.522	0.02135527	0.1021178
839000	-10.935	-14.634	3.69908	0.01620444	0.09841459
839500	-10.5582	-14.4071	3.84891	0.01646658	0.09066098
840000	-9.16781	-14.2006	5.03277	0.01551512	0.03241973
840500	-8.71441	-13.8666	5.15217	0.01159465	0.03037015
841000	-12.9058	-16.0556	3.14984	0.06329827	0.07878272
841500	-14.5522	-15.4466	0.894346	0.1055242	0.1493317
842000	-9.90615	-14.0098	4.10366	0.01747648	0.076914
842500	-8.75657	-13.8612	5.10463	0.009173976	0.03516757
843000	-8.87077	-13.8968	5.02601	0.01366142	0.0346113
843500	-10.03	-15.746	5.71608	0.005831803	0.007937549
844000	-10.2573	-15.494	5.23671	0.01571151	0.02202626
844500	-9.82135	-13.8013	3.97996	0.02606545	0.07450984
845000	-10.7034	-14.9156	4.21216	0.03396992	0.05499528
845500	-8.73548	-14.1808	5.44528	0.008687015	0.01862224
846000	-11.2855	-14.1338	2.84823	0.04976152	0.1074003
846500	-14.1203	-13.8248	-0.295507	0.06735683	0.2469917
847000	-11.2327	-14.2869	3.05418	0.04883349	0.09803062
847500	-10.3049	-15.0502	4.74529	0.0243345	0.03797435
848000	-14.1721	-14.2952	0.123044	0.04720661	0.2462144
848500	-9.1417	-13.7966	4.65491	0.01493131	0.05189647
849000	-9.25915	-14.1149	4.85579	0.009930111	0.04685349
849500	-9.10541	-13.9345	4.82907	0.01684909	0.04127079
850000	-9.8352	-14.1242	4.28901	0.02685966	0.05826301
850500	-8.98835	-13.9646	4.97626	0.01495073	0.03580958
851000	-8.9833	-13.8033	4.82002	0.01521511	0.04335705
851500	-9.57679	-13.9876	4.41085	0.0235628	0.0554677
852000	-11.3132	-13.7815	2.46832	0.04371389	0.1324435
852500	-11.3948	-15.1311	3.73626	0.04460865	0.0681518
853000	-9.29153	-14.5527	5.26115	0.005336407	0.03117935
853500	-11.5154	-14.1286	2.61318	0.02932733	0.1395867
854000	-9.86357	-13.777	3.91344	0.0249044	0.07899691
854500	-8.86053	-13.7887	4.92816	0.01343032	0.03973468
855000	-11.2232	-13.7987	2.57549	0.04408027	0.1267185
855500	-9.67275	-14.43	4.75729	0.0213171	0.04039149
856000	-10.2347	-13.818	3.5833	0.02602169	0.09438631
856500	-9.21923	-13.8229	4.6037	0.01849003	0.05089799
857000	-10.7983	-14.8346	4.03632	0.03679116	0.06096591
857500	-11.094	-14.2699	3.17592	0.04657844	0.09419882
858000	-9.81283	-13.8465	4.03362	0.02670108	0.07119095
858500	-8.66515	-14.073	5.40789	0.005305295	0.02387359
859000	-10.8128	-14.1371	3.32432	0.04227547	0.09108198
859500	-11.2621	-13.9633	2.70117	0.0313559	0.1331589
860000	-10.8844	-14.2516	3.36721	0.04317762	0.08803492
860500	-8.54338	-13.8224	5.27906	0.007784779	0.02783551
861000	-13.505	-14.9358	1.43072	0.0873774	0.14066
861500	-10.6876	-13.8946	3.20698	0.03939535	0.09982887
862000	-10.4191	-13.8866	3.46749	0.02544071	0.1007581
862500	-11.5028	-13.784	2.28114	0.04641281	0.1391033
863000	-8.75613	-13.7993	5.04315	0.01220197	0.03521397
863500	-10.3372	-14.9605	4.62335	0.00869186	0.05971402
864000	-9.76321	-15.6421	5.87889	0.001369843	0.004258791
864500	-10.7414	-14.1253	3.38395	0.02267312	0.1077024
865000	-9.75994	-15.6441	5.88419	0.002042915	0.00332072
865500	-10.1874	-15.3576	5.17023	0.01678551	0.02427601
866000	-8.81678	-13.8597	5.04289	0.01305811	0.03437046
866500	-9.62043	-13.8672	4.24682	0.01788389	0.06934814
867000	-8.66003	-13.7945	5.13444	0.009702789	0.03314828
867500	-8.86915	-13.7883	4.91916	0.01353356	0.04008144
868000	-12.0979	-14.8473	2.74938	0.06114914	0.1009552
868500	-10.8776	-14.6934	3.81579	0.03984861	0.0689351
869000	-12.1291	-14.0885	1.95946	0.06277012	0.1388302
869500	-8.81359	-13.7921	4.97852	0.01287908	0.03776799
870000	-15.6945	-18.4755	2.78099	0.08681191	0.073712
870500	-9.46995	-14.1907	4.72072	0.02051066	0.04302679
871000	-11.8997	-13.8004	1.90072	0.04537698	0.15916
871500	-10.0164	-15.032	5.01558	0.01899612	0.02979807
872000	-10.1081	-14.6112	4.50311	0.01060541	0.06381211
872500	-14.5088	-13.8813	-0.627479	0.09279658	0.2381506
873000	-11.0541	-14.3415	3.28736	0.04564862	0.08955649
873500	-10.9108	-14.9583	4.04752	0.03738744	0.05980956
874000	-9.09214	-13.8364	4.7443	0.01318686	0.04917113
874500	-10.4606	-13.8642	3.40358	0.02660152	0.1027927
875000	-12.4289	-13.8104	1.38153	0.05033825	0.1801585
875500	-13.922	-13.8779	-0.0441487	0.08440778	0.2173729
876000	-9.35196	-13.9354	4.5834	0.02042512	0.04997798
876500	-11.2109	-13.7983	2.58738	0.03789822	0.1323058
877000	-8.55477	-13.918	5.3632	0.008905671	0.02250742
