Iteration	Posterior	Likelihood	Prior	r1	r2
434500	-6.60963	-9.68632	3.07669	0.1363237	0.009414841
435000	-3.90138	-9.08288	5.1815	0.039676	0.00082222
435500	-3.31277	-8.89564	5.58287	0.01988379	0.0005458448
436000	-5.71933	-9.12235	3.40302	0.126922	0.002500261
436500	-4.58939	-9.09017	4.50078	0.07122444	0.003309657
437000	-3.89446	-8.92952	5.03506	0.0463288	0.001491368
437500	-6.32464	-9.60423	3.27959	0.1271454	0.008448075
438000	-3.68572	-8.99898	5.31326	0.03312661	0.0007838436
438500	-4.41483	-9.06121	4.64638	0.06436409	0.00289001
439000	-8.16656	-9.09579	0.929238	0.2418062	0.01130512
439500	-5.92082	-10.3816	4.4608	0.07027556	0.006257785
440000	-6.05381	-9.37866	3.32485	0.1313816	0.001949161
440500	-5.10527	-9.77611	4.67084	0.06160459	0.004426749
441000	-4.9584	-9.3706	4.4122	0.07780018	0.001163133
441500	-4.59976	-9.23874	4.63898	0.06420177	0.003422333
442000	-6.62085	-9.08724	2.46638	0.1684537	0.00780032
442500	-4.75632	-9.22382	4.4675	0.07489516	0.001303136
443000	-4.28935	-9.37334	5.08399	0.042858	0.002515787
443500	-4.3908	-8.93779	4.54699	0.07017369	0.00205007
444000	-4.854	-9.70902	4.85503	0.0531134	0.003708464
444500	-7.44463	-12.2085	4.76386	0.05410865	0.007271809
445000	-5.03787	-9.01954	3.98167	0.09821783	0.002271911
445500	-3.68673	-9.36459	5.67786	0.01476717	0.0009131473
446000	-4.6894	-9.49239	4.80298	0.05591467	0.003509333
446500	-3.52342	-9.06326	5.53984	0.02154719	0.001033882
447000	-3.29983	-8.88278	5.58295	0.01975292	0.0006727114
447500	-6.8993	-9.12047	2.22116	0.1798814	0.008633633
448000	-6.54486	-11.3816	4.83674	0.05180118	0.005935281
448500	-4.91473	-9.02644	4.11171	0.09188933	0.002098501
449000	-11.8777	-10.0127	-1.86507	0.3893455	0.003481487
449500	-6.58322	-8.9994	2.41618	0.1717329	0.007031227
450000	-8.20644	-9.34698	1.14054	0.238892	0.003654311
450500	-4.02595	-9.17656	5.1506	0.0400064	0.002036702
451000	-3.28767	-9.03875	5.75108	0.01165974	0.0003593257
451500	-4.10322	-9.34239	5.23918	0.03704742	0.0005669743
452000	-7.60643	-9.52885	1.92243	0.1912215	0.01223052
452500	-3.84178	-9.0079	5.16612	0.03960566	0.001661755
453000	-5.8342	-9.58571	3.7515	0.1106315	0.001366667
453500	-4.24423	-9.08491	4.84068	0.05499651	0.002542665
454000	-4.1249	-8.93604	4.81114	0.05706785	0.001948466
454500	-4.75297	-9.82928	5.07631	0.04261967	0.003138022
455000	-5.39245	-9.0238	3.63135	0.1131815	0.004824161
455500	-7.31459	-10.1203	2.80575	0.1472314	0.01205457
456000	-10.679	-12.7351	2.05609	0.1716005	0.02516831
456500	-3.82013	-8.96796	5.14783	0.04112308	0.001058833
457000	-5.06923	-9.0313	3.96207	0.09922348	0.002246242
457500	-6.72923	-10.4626	3.73332	0.1034703	0.009436732
458000	-7.00613	-10.6656	3.65945	0.1063363	0.01026461
458500	-6.69417	-10.3339	3.63976	0.1080993	0.009486204
459000	-5.89081	-10.0161	4.12527	0.08648444	0.006825439
459500	-3.86215	-9.4814	5.61925	0.01840629	0.0002044712
460000	-9.41274	-9.22835	-0.184392	0.29329	0.01550286
460500	-4.02318	-9.62494	5.60177	0.01819847	0.001286427
461000	-4.03305	-8.93682	4.90376	0.05257602	0.001809093
461500	-11.0867	-10.7138	-0.37288	0.2898742	0.02834307
462000	-5.0494	-9.07376	4.02437	0.09632112	0.002033693
462500	-3.47578	-9.24111	5.76533	0.01075441	0.000552429
463000	-6.66368	-9.27632	2.61264	0.1601621	0.008779166
463500	-4.86325	-9.85808	4.99483	0.0493388	0.0004928364
464000	-4.12232	-8.99327	4.87095	0.05469275	0.001332823
464500	-4.75878	-8.93464	4.17585	0.08782742	0.002953276
465000	-7.11673	-10.945	3.82823	0.09800128	0.01016036
465500	-4.98992	-8.94574	3.95582	0.09900583	0.00277626
466000	-6.43672	-9.45805	3.02133	0.1398973	0.008609623
466500	-8.11172	-11.0336	2.92183	0.1387838	0.01469778
467000	-4.40679	-9.59129	5.18449	0.03783759	0.00251099
467500	-8.36856	-10.4066	2.03799	0.1814004	0.0162732
468000	-4.07873	-8.99369	4.91496	0.05172435	0.002100668
468500	-3.26537	-8.99706	5.7317	0.01252259	0.0004658405
469000	-9.24261	-10.5659	1.32328	0.2133678	0.02004156
469500	-4.32144	-8.97695	4.65551	0.06427928	0.002518411
470000	-6.54855	-12.0761	5.52755	0.02316281	3.301835e-05
470500	-6.33965	-8.98751	2.64786	0.160745	0.006435081
471000	-3.92511	-9.12157	5.19645	0.03791373	0.001836804
471500	-6.07289	-8.9593	2.88642	0.1496477	0.005604763
472000	-5.28702	-8.96028	3.67326	0.1129087	0.00300157
472500	-4.72676	-9.0986	4.37184	0.07936587	0.001615524
473000	-4.75534	-8.95345	4.1981	0.08648617	0.003181867
473500	-3.36917	-8.9273	5.55813	0.0208463	0.0008206388
474000	-7.64698	-9.22267	1.57569	0.2097515	0.01103718
474500	-5.94057	-8.93168	2.99111	0.1453242	0.004693513
475000	-4.0762	-9.15138	5.07518	0.04364677	0.002167476
475500	-4.46694	-9.14169	4.67475	0.0645955	0.001240245
476000	-4.66958	-9.44012	4.77055	0.06020251	0.0008434209
476500	-4.95576	-10.5086	5.55288	0.02000869	0.001920616
477000	-3.83371	-9.48532	5.65161	0.01682241	0.0001704657
477500	-6.00949	-10.6139	4.60436	0.06332646	0.006028589
478000	-4.75758	-8.93427	4.17669	0.08779597	0.002942544
478500	-3.44209	-9.13756	5.69547	0.0145691	0.0002308202
479000	-3.92484	-8.94652	5.02168	0.04717989	0.001309538
479500	-10.3932	-10.0565	-0.336693	0.2929501	0.02345775
480000	-6.76863	-11.4596	4.69094	0.05824362	0.006782524
480500	-5.31473	-9.1199	3.80517	0.1043113	0.005003676
481000	-3.92528	-9.50898	5.5837	0.01911631	0.001271896
481500	-4.34655	-8.96	4.61345	0.06640682	0.002493732
482000	-3.90586	-9.02895	5.12309	0.04161882	0.001799882
482500	-3.89629	-9.43553	5.53924	0.02126299	0.001348076
483000	-6.70081	-10.5494	3.84861	0.09798163	0.009161062
483500	-4.9853	-9.32401	4.3387	0.07820584	0.004432244
484000	-9.93109	-12.4014	2.47026	0.1545902	0.02146991
484500	-6.25702	-11.1704	4.91338	0.04858828	0.005315695
485000	-4.73082	-9.02934	4.29852	0.08276701	0.001880201
485500	-4.34286	-9.31489	4.97203	0.04824956	0.002722128
486000	-5.71093	-9.20396	3.49303	0.1187666	0.006154871
486500	-5.4346	-10.2315	4.79687	0.05505068	0.004679226
487000	-8.25295	-10.2977	2.04478	0.181578	0.01575601
487500	-6.62749	-9.21937	2.59188	0.1670579	0.002921523
488000	-3.87201	-8.9862	5.11419	0.04216628	0.001697399
488500	-3.37823	-8.97246	5.59423	0.01943027	0.000431513
489000	-5.73517	-10.2801	4.54489	0.06658249	0.00574613
489500	-5.0314	-8.93602	3.90462	0.1013421	0.00299997
490000	-7.01015	-8.98441	1.97426	0.1931752	0.007684984
490500	-4.66964	-8.94543	4.27578	0.08282466	0.002959484
491000	-6.40958	-9.44774	3.03816	0.1391516	0.008513649
491500	-3.83121	-9.70182	5.87061	0.005594002	0.0004489065
492000	-8.69443	-9.15036	0.455934	0.263741	0.0130355
492500	-7.56555	-9.58532	2.01977	0.1863195	0.01226519
493000	-3.61859	-9.07855	5.45996	0.02536234	0.001212777
493500	-4.74691	-9.46757	4.72066	0.05983668	0.003703635
494000	-4.96547	-9.07924	4.11377	0.0897664	0.004118465
494500	-3.29909	-8.89933	5.60024	0.01886054	0.0007006422
495000	-4.34537	-9.22135	4.87597	0.05298636	0.002788175
495500	-6.98212	-9.12977	2.14766	0.1833091	0.00888125
496000	-6.40182	-9.84542	3.44361	0.1261208	0.001272146
496500	-5.23038	-10.1522	4.9218	0.04939148	0.004091671
497000	-7.91236	-9.63946	1.7271	0.1997215	0.01349679
497500	-3.87175	-8.93877	5.06702	0.04465501	0.0015674
498000	-5.57761	-9.61554	4.03792	0.09155991	0.006117166
498500	-4.68679	-8.96976	4.28296	0.08225761	0.003167508
499000	-3.51424	-8.93968	5.42544	0.02726291	0.001038255
499500	-3.90949	-9.76828	5.85879	0.006456378	0.0001774168
500000	-4.65576	-9.46713	4.81137	0.05556548	0.003439246
500500	-5.53706	-9.2104	3.67334	0.1138942	0.002012264
501000	-6.66288	-9.39002	2.72714	0.1541046	0.009111511
501500	-7.44475	-9.02236	1.57761	0.2116899	0.009003006
502000	-5.59908	-9.28083	3.68176	0.1094655	0.006019921
502500	-3.9995	-9.71046	5.71095	0.01305228	0.0009733403
503000	-5.59186	-10.286	4.69418	0.06438615	0.0004782359
503500	-4.43864	-8.93215	4.49351	0.07265899	0.002238748
504000	-7.20616	-10.1739	2.96777	0.1395504	0.01163438
504500	-3.90287	-8.9737	5.07083	0.04429791	0.001733819
505000	-6.44008	-9.05694	2.61686	0.16515	0.003580033
505500	-4.14381	-9.02795	4.88414	0.05308545	0.002280678
506000	-4.12577	-8.96272	4.83695	0.05624417	0.001481556
506500	-4.34671	-9.291	4.94429	0.05152529	0.0008333568
507000	-5.80108	-10.3526	4.55148	0.06615935	0.005839755
507500	-4.71823	-8.97892	4.26069	0.08440866	0.00213018
508000	-5.65625	-9.50586	3.84961	0.1007284	0.006364522
508500	-6.06153	-9.0203	2.95877	0.1454676	0.006166998
509000	-4.64142	-9.676	5.03459	0.04730115	0.0005427781
509500	-3.79449	-9.00124	5.20674	0.03766867	0.001567317
510000	-4.61778	-9.44565	4.82788	0.05482663	0.003352702
510500	-7.70587	-9.23449	1.52862	0.2193705	0.003771898
511000	-6.5419	-8.95608	2.41418	0.1724668	0.006397663
511500	-5.51284	-9.03829	3.52545	0.1206035	0.002696963
512000	-3.94928	-9.03857	5.08929	0.04321643	0.001892285
512500	-7.40564	-9.49435	2.08871	0.1836082	0.01152936
513000	-5.81154	-10.2978	4.48623	0.07471123	0.0005506853
513500	-3.79685	-8.9467	5.14986	0.04059748	0.001482988
514000	-6.81707	-11.5731	4.75602	0.05519237	0.006580012
514500	-4.56212	-9.4646	4.90248	0.05127846	0.003170718
515000	-5.64657	-9.27399	3.62742	0.1120696	0.006132657
515500	-8.97438	-9.49109	0.516713	0.2575913	0.0161463
516000	-4.38297	-9.42337	5.0404	0.04484189	0.002711346
516500	-5.36988	-10.0218	4.65191	0.06206836	0.004909613
517000	-5.12732	-9.00214	3.87482	0.10165	0.004182166
517500	-3.94017	-9.2596	5.31943	0.03305335	0.0005482625
518000	-4.53304	-8.93787	4.40483	0.07708022	0.002251581
518500	-5.64213	-8.98109	3.33896	0.1275845	0.005040624
519000	-6.76446	-9.23693	2.47248	0.1670592	0.008890225
519500	-4.37823	-8.93568	4.55744	0.06963626	0.002064834
520000	-3.51745	-8.91838	5.40092	0.02868238	0.0008447369
520500	-4.66161	-9.86695	5.20535	0.03656471	0.002741243
521000	-6.76894	-9.01469	2.24575	0.1830131	0.00427277
521500	-6.66681	-9.3952	2.72839	0.1608048	0.002348646
522000	-8.65996	-9.75747	1.09752	0.2284181	0.01627934
522500	-5.21521	-8.99423	3.77902	0.1063104	0.00431159
523000	-4.11256	-8.97297	4.86041	0.05443638	0.002116556
523500	-5.63645	-9.27482	3.63837	0.1115469	0.006107744
524000	-5.99083	-9.7133	3.72247	0.1060373	0.007412632
524500	-3.53412	-8.92253	5.38842	0.02912806	0.001024204
525000	-4.03608	-9.8434	5.80732	0.008514188	0.0006929802
525500	-13.5899	-10.8744	-2.71541	0.3950884	0.04025528
526000	-7.21164	-12.6921	5.48047	0.02223344	0.003316529
526500	-4.04926	-9.01396	4.9647	0.04926478	0.002073582
527000	-6.93641	-12.5508	5.61437	0.01639127	0.002463652
527500	-8.20677	-10.1039	1.8971	0.1893064	0.01541188
528000	-4.63151	-9.61753	4.98602	0.04967473	0.0005975165
528500	-7.54883	-9.38175	1.83292	0.1963754	0.0115517
529000	-5.59841	-9.11405	3.51564	0.1181575	0.00563363
529500	-4.63347	-9.89098	5.25751	0.03411112	0.002586734
530000	-6.69725	-9.99908	3.30183	0.1332786	0.001203202
530500	-10.6431	-11.7564	1.11325	0.2170799	0.02683106
531000	-5.39811	-9.60088	4.20277	0.08387098	0.005563758
531500	-4.95573	-10.1825	5.22682	0.03526677	0.002965418
532000	-4.28157	-9.28161	5.00004	0.04698073	0.002590406
532500	-8.61703	-10.6012	1.98417	0.183006	0.01735885
533000	-3.73234	-9.00177	5.26943	0.03526802	0.0008336499
533500	-5.03397	-9.08226	4.04828	0.09288266	0.004276457
534000	-3.71387	-9.00058	5.28671	0.03382092	0.001416784
534500	-5.73193	-11.1016	5.36967	0.02803521	0.003054553
535000	-5.00334	-8.93255	3.92921	0.09983182	0.003280693
535500	-4.20401	-8.9333	4.72929	0.06125634	0.001852462
536000	-4.4097	-9.07566	4.66596	0.06490904	0.001366198
536500	-5.9737	-10.1714	4.19772	0.08279077	0.006896658
537000	-3.64877	-8.93059	5.28182	0.03428426	0.001197855
537500	-5.87773	-9.39874	3.52101	0.1165924	0.006930403
538000	-6.76062	-10.2304	3.46978	0.1251201	0.0009642279
538500	-3.765	-8.92724	5.16224	0.04020142	0.001259617
539000	-5.14135	-9.26761	4.12627	0.0917383	0.0015216
539500	-7.40927	-8.95027	1.541	0.2165626	0.005960772
540000	-5.72675	-8.94905	3.22229	0.1336173	0.004841271
540500	-7.00202	-9.12514	2.12311	0.1845192	0.008898387
541000	-4.8099	-8.98465	4.17475	0.08735824	0.003477269
541500	-5.89244	-9.28667	3.39422	0.1277846	0.002077401
542000	-4.22786	-9.13319	4.90533	0.05178539	0.002521119
542500	-5.26216	-9.55312	4.29096	0.07985283	0.005172198
543000	-7.14471	-10.6273	3.4826	0.114504	0.01093915
543500	-3.75298	-8.92681	5.17383	0.03963398	0.001247758
544000	-6.1156	-9.05131	2.93571	0.1463044	0.00648325
544500	-4.19931	-9.1087	4.90938	0.05165142	0.002452637
545000	-6.14314	-9.08538	2.94224	0.1457277	0.006733613
545500	-5.21305	-9.72982	4.51676	0.06888381	0.00485121
546000	-4.70345	-10.0852	5.38178	0.02817127	0.002312842
546500	-5.93594	-10.268	4.33201	0.0764045	0.00656803
547000	-5.43805	-8.9771	3.53905	0.1195888	0.003032083
547500	-3.75477	-8.98064	5.22588	0.03680253	0.001476867
548000	-6.3076	-9.7855	3.4779	0.1172236	0.008454803
548500	-8.18558	-9.17328	0.987691	0.245654	0.004534674
549000	-4.15869	-9.026	4.86731	0.05495313	0.001254752
549500	-7.23336	-9.20342	1.97006	0.1911676	0.00990248
550000	-8.11848	-9.10467	0.986192	0.2453126	0.004951046
550500	-3.80365	-9.41889	5.61524	0.01768488	0.001126599
551000	-6.66689	-9.37315	2.70625	0.1551811	0.009079555
551500	-7.88506	-10.7148	2.82976	0.1440015	0.01408382
552000	-5.78896	-9.49128	3.70232	0.1077053	0.00675189
552500	-7.68206	-8.9323	1.25024	0.2295487	0.007512672
553000	-4.05947	-8.93214	4.87267	0.05415038	0.001789248
553500	-4.51145	-9.3411	4.82965	0.0549393	0.003151351
554000	-3.70914	-9.01445	5.30531	0.03289595	0.00141195
554500	-3.61261	-8.92126	5.30866	0.03305703	0.001083372
555000	-6.34277	-9.00837	2.6656	0.1596538	0.006639263
555500	-7.06383	-9.04715	1.98332	0.1960877	0.00431948
556000	-5.14987	-9.2705	4.12063	0.08870038	0.004841549
556500	-4.99982	-8.95818	3.95837	0.09799641	0.003658413
557000	-9.88234	-10.5203	0.637995	0.2449581	0.02271537
557500	-6.79617	-10.7635	3.96737	0.09208322	0.009121542
558000	-7.61451	-9.0403	1.42578	0.2233075	0.004976476
558500	-6.18305	-8.98113	2.79808	0.1557598	0.003909624
559000	-4.07355	-8.96634	4.89279	0.05353904	0.001394591
559500	-3.38141	-8.90225	5.52084	0.02272485	0.0008062593
560000	-3.71727	-9.03326	5.31599	0.03234545	0.001428217
560500	-6.09623	-9.55809	3.46186	0.1187684	0.007712057
561000	-5.19822	-9.65337	4.45515	0.07192281	0.004892704
561500	-6.08072	-10.4908	4.41006	0.07241166	0.006658668
562000	-5.61521	-8.93354	3.31834	0.1293531	0.004303225
562500	-3.74956	-8.94019	5.19062	0.03865759	0.001384453
563000	-4.96316	-9.77686	4.81369	0.05826989	0.0006186582
563500	-3.51336	-8.97889	5.46552	0.02523787	0.001059145
564000	-3.95197	-8.94834	4.99636	0.04800844	0.001746629
564500	-7.89558	-10.558	2.66245	0.1521871	0.01426353
565000	-6.99432	-10.2895	3.2952	0.1338216	0.0009917539
565500	-4.01686	-8.94021	4.92335	0.0519174	0.001488287
566000	-4.61135	-8.93578	4.32443	0.0809517	0.002400139
566500	-7.70632	-9.1289	1.42258	0.2178965	0.01054782
567000	-8.18257	-9.08189	0.899314	0.2494056	0.005201888
567500	-7.14602	-9.90713	2.76111	0.1501429	0.01137474
568000	-6.3972	-8.93344	2.53624	0.1672048	0.005556211
568500	-3.41252	-8.91999	5.50747	0.02332415	0.000875601
569000	-4.552	-8.96444	4.41244	0.07693226	0.002019021
569500	-6.19907	-9.03199	2.83292	0.1513952	0.00653193
570000	-3.73414	-8.94256	5.20841	0.03778307	0.001369439
570500	-5.12755	-8.93144	3.80388	0.1060365	0.003342571
571000	-5.1739	-9.13802	3.96412	0.09664647	0.004720699
571500	-3.62262	-8.95034	5.32772	0.03197218	0.00121514
572000	-4.06699	-9.55527	5.48828	0.02485693	0.0003020888
572500	-5.67266	-8.93221	3.25956	0.1322728	0.004322611
573000	-7.5807	-10.7606	3.17989	0.1279174	0.01266142
573500	-3.95266	-9.07635	5.12369	0.04148108	0.001907762
574000	-5.91443	-9.73701	3.82258	0.1072699	0.001174336
574500	-9.5415	-13.3473	3.80583	0.0941434	0.01513835
575000	-3.55951	-9.35377	5.79426	0.009349375	0.0005107839
575500	-5.26784	-9.02285	3.75501	0.1093098	0.002512908
576000	-4.16752	-9.96437	5.79685	0.008959789	0.0007710199
576500	-4.08138	-8.99674	4.91536	0.05169419	0.002111277
577000	-6.04164	-9.23015	3.18851	0.133102	0.007045601
577500	-5.89076	-10.1066	4.21585	0.08209125	0.006689697
578000	-4.82451	-9.28607	4.46156	0.07527098	0.001224394
578500	-3.37799	-8.89705	5.51906	0.02283578	0.0007844111
579000	-9.36528	-11.8377	2.47243	0.1563255	0.01962644
579500	-3.96038	-9.3511	5.39073	0.02836687	0.001670046
580000	-3.84346	-8.92961	5.08614	0.04391385	0.001352337
580500	-11.3677	-11.9503	0.58263	0.2397033	0.03073846
581000	-7.29932	-9.42865	2.12933	0.1820884	0.01101827
581500	-4.26531	-9.90676	5.64145	0.01739326	0.0001074905
582000	-5.7029	-8.94363	3.24074	0.1337494	0.003786983
582500	-4.06498	-8.93421	4.86923	0.05428078	0.001831036
583000	-6.0914	-10.862	4.77063	0.06072707	0.0003144938
583500	-4.58369	-9.4632	4.87952	0.05236264	0.003234807
584000	-7.06086	-9.20933	2.14848	0.1826421	0.009507229
584500	-3.57544	-9.13599	5.56055	0.02048533	0.001060532
585000	-6.81356	-9.14026	2.3267	0.1797792	0.003458897
585500	-4.16349	-9.08039	4.9169	0.05136458	0.002363785
586000	-4.75456	-10.6633	5.90874	0.003495343	0.0006406535
586500	-5.57606	-9.3538	3.77774	0.1090293	0.001656736
587000	-7.51232	-10.8328	3.32048	0.1213168	0.01223229
587500	-4.9439	-9.12175	4.17784	0.08892785	0.001753209
588000	-4.95925	-8.94594	3.98669	0.09677405	0.003464813
588500	-4.81854	-9.81126	4.99272	0.04942607	0.0005111801
589000	-6.72019	-8.95978	2.23959	0.1808127	0.006781253
589500	-7.9351	-8.93735	1.00225	0.2423539	0.007106591
590000	-4.91522	-8.94115	4.02593	0.0949492	0.003327475
590500	-5.40819	-9.54901	4.14082	0.0869147	0.005617627
591000	-6.11701	-10.1568	4.03978	0.09011439	0.007469992
591500	-3.67521	-8.95385	5.27864	0.03433683	0.00130435
592000	-8.25765	-9.75179	1.49414	0.2099404	0.01492581
592500	-4.52546	-8.93168	4.40622	0.07677803	0.00248415
593000	-4.88557	-9.00091	4.11534	0.09010702	0.003699305
593500	-5.01059	-8.93936	3.92878	0.09967401	0.003460406
594000	-3.92756	-8.97353	5.04597	0.04610044	0.001174323
594500	-7.14575	-10.1716	3.02584	0.1368783	0.01140272
595000	-4.67929	-10.0282	5.34896	0.02973863	0.002386568
595500	-7.27718	-8.991	1.71381	0.2055956	0.008287029
596000	-3.39432	-9.15576	5.76144	0.01124519	0.0002562783
596500	-7.38268	-9.60784	2.22516	0.1765631	0.01175223
597000	-5.02507	-9.47999	4.45492	0.07580248	0.001024902
597500	-5.5615	-10.4389	4.87736	0.05107595	0.004629194
598000	-4.63927	-9.07158	4.43231	0.07634062	0.001617116
598500	-6.81795	-11.4207	4.60272	0.06224815	0.007189165
599000	-5.5974	-8.93937	3.34197	0.1287468	0.003727769
599500	-7.00939	-9.63275	2.62336	0.1664269	0.001978266
600000	-5.00415	-9.08401	4.07986	0.0936333	0.001946749
600500	-4.30155	-8.93182	4.63027	0.06601687	0.002042875
601000	-3.82463	-8.94281	5.11818	0.0421513	0.00151292
601500	-6.04269	-8.98737	2.94468	0.1486629	0.003676457
602000	-8.32087	-10.808	2.48709	0.1592616	0.01595723
602500	-5.50746	-9.24658	3.73912	0.1068865	0.005730607
603000	-4.17462	-8.94355	4.76894	0.05902975	0.002096637
603500	-5.57373	-8.964	3.39027	0.1267292	0.003330774
604000	-7.8658	-9.43333	1.56753	0.2085431	0.01265357
604500	-7.74218	-8.97166	1.22948	0.2292325	0.008866755
605000	-5.18954	-9.79048	4.60093	0.06483936	0.004687173
605500	-6.7798	-10.228	3.44816	0.1172178	0.009947565
606000	-4.40599	-8.96624	4.56025	0.06892888	0.002631892
606500	-5.4521	-9.53397	4.08187	0.08972551	0.005754298
607000	-5.38165	-9.91083	4.52918	0.06795777	0.005156419
607500	-3.83819	-9.00602	5.16782	0.03952845	0.001653562
608000	-6.53718	-8.94424	2.40706	0.1730679	0.006152224
608500	-3.97684	-9.4301	5.45326	0.02533335	0.001577015
609000	-3.3817	-9.02727	5.64557	0.01696726	0.0003272632
609500	-4.04872	-8.93646	4.88775	0.05335513	0.001830786
610000	-3.89829	-8.9415	5.04321	0.04610571	0.001306873
610500	-5.57405	-10.1623	4.58828	0.06959765	0.0005613752
611000	-4.34036	-8.97146	4.63111	0.0663123	0.001705556
611500	-4.51888	-8.9593	4.44042	0.07475173	0.002800387
612000	-3.34341	-8.9128	5.56938	0.02032845	0.0007755989
612500	-3.77751	-8.93483	5.15732	0.04030722	0.001399967
613000	-4.17204	-9.07486	4.90282	0.05205269	0.002379592
613500	-9.88148	-9.91091	0.0294326	0.2770794	0.02102217
614000	-4.98467	-9.28945	4.30478	0.07991219	0.00442205
614500	-5.34385	-8.93235	3.5885	0.1163376	0.003810827
615000	-6.06867	-9.11194	3.04327	0.1407155	0.006694385
615500	-6.73472	-8.96911	2.23439	0.1808994	0.006954252
616000	-3.64537	-9.15324	5.50787	0.02298615	0.001193666
616500	-7.4995	-10.9456	3.44612	0.1153102	0.01195676
617000	-5.16745	-9.18354	4.01609	0.09700001	0.001768534
617500	-5.99672	-8.94189	2.94517	0.1480856	0.004229078
618000	-5.44402	-9.95698	4.51296	0.0732439	0.0006812512
618500	-4.9142	-8.9338	4.0196	0.0954105	0.003182763
619000	-3.55714	-9.07437	5.51722	0.02325091	0.0004612405
619500	-3.7373	-9.18918	5.45188	0.02562331	0.001355867
620000	-3.9347	-9.32858	5.39388	0.02823979	0.001639302
620500	-3.24883	-8.94292	5.6941	0.01431864	0.0005496014
621000	-7.48434	-9.25694	1.7726	0.2001288	0.01081418
621500	-4.22082	-8.94487	4.72405	0.06118617	0.002184471
622000	-4.78227	-9.29446	4.51219	0.07279002	0.001173765
622500	-9.647	-9.81012	0.163126	0.2716234	0.01979353
623000	-5.12126	-8.94997	3.82871	0.1052378	0.002900009
623500	-3.84958	-8.93821	5.08864	0.04361208	0.001529374
624000	-5.0919	-9.4223	4.3304	0.07833099	0.004722425
624500	-4.23495	-9.34973	5.11478	0.04143665	0.002397677
625000	-8.6833	-9.37946	0.696159	0.2500756	0.01468963
625500	-5.72917	-10.6769	4.94777	0.0475739	0.004610886
626000	-4.44711	-9.33822	4.89111	0.05203756	0.002980167
626500	-3.30584	-8.89134	5.58549	0.01974749	0.0005510371
627000	-3.82786	-9.26813	5.44027	0.02609634	0.001463359
627500	-8.55798	-10.1264	1.56838	0.2043859	0.01676854
628000	-4.60059	-10.0536	5.45305	0.02488427	0.002036399
628500	-5.10928	-9.85811	4.74883	0.05783252	0.004299105
629000	-4.79559	-8.93291	4.13733	0.08974282	0.002964154
629500	-6.06041	-10.6491	4.5887	0.0639879	0.006150219
630000	-4.48318	-9.01744	4.53426	0.06990899	0.002951273
630500	-9.0304	-10.9401	1.90968	0.1849383	0.01915078
631000	-4.77195	-9.16327	4.39132	0.07619535	0.003811645
631500	-7.66864	-12.0875	4.41889	0.06949056	0.009137935
632000	-5.74241	-9.07323	3.33082	0.1302792	0.002752924
632500	-5.6611	-10.2644	4.60331	0.06391875	0.005489143
633000	-6.62014	-9.11822	2.49809	0.166687	0.007981947
633500	-4.23413	-9.99667	5.76254	0.01054365	0.0009023958
634000	-8.67422	-11.8285	3.15425	0.1260618	0.01579903
634500	-3.23355	-8.87457	5.64102	0.01699909	0.0005230315
635000	-3.85878	-9.09858	5.23981	0.03588126	0.001701661
635500	-3.34729	-8.97991	5.63262	0.01718773	0.0007544452
636000	-6.53296	-9.46379	2.93083	0.150961	0.002070721
636500	-7.31082	-9.24741	1.93659	0.1993644	0.003379533
637000	-11.1463	-9.86589	-1.28038	0.3600151	0.003576957
637500	-3.82219	-8.93687	5.11469	0.04235957	0.001479234
638000	-4.97762	-10.067	5.08937	0.04174131	0.003363229
638500	-5.43952	-9.25663	3.8171	0.1031457	0.00557231
639000	-3.89696	-8.93497	5.03801	0.04631041	0.00136228
639500	-3.28991	-8.96738	5.67747	0.01506838	0.0006313837
640000	-7.12387	-9.52342	2.39955	0.1772875	0.002308187
640500	-5.25829	-9.32977	4.07148	0.09083157	0.005167519
641000	-10.5238	-9.37176	-1.15208	0.3519216	0.005255594
641500	-5.59962	-8.96408	3.36447	0.1265472	0.004802699
642000	-4.54643	-9.50706	4.96064	0.04847237	0.003068987
642500	-7.0223	-9.40752	2.38522	0.177746	0.002566358
643000	-5.7603	-8.95364	3.19334	0.1349393	0.004967105
643500	-5.33158	-9.90683	4.57524	0.06582408	0.004986928
644000	-4.40145	-9.10781	4.70636	0.06298988	0.001265398
644500	-3.60084	-8.93915	5.33831	0.03149717	0.00116066
645000	-6.48119	-10.0559	3.5747	0.1118814	0.008956757
645500	-4.05502	-9.52458	5.46957	0.02448665	0.001608219
646000	-5.40977	-9.21468	3.80491	0.1038958	0.005431889
646500	-4.81699	-8.93254	4.11555	0.09081132	0.002984178
647000	-3.72791	-8.95423	5.22632	0.03726484	0.0009923057
647500	-5.94786	-9.78553	3.83767	0.1004449	0.007244775
648000	-7.28761	-9.08666	1.79905	0.2003496	0.009271106
648500	-3.37231	-9	5.62769	0.01740223	0.0007862699
649000	-7.3327	-10.6658	3.33314	0.1212148	0.01170163
649500	-3.52151	-8.98514	5.46363	0.02578573	0.0006060031
650000	-5.19728	-9.12916	3.93188	0.09822313	0.004756018
650500	-4.20527	-10.0448	5.83955	0.006933025	0.0006625999
651000	-4.29888	-8.98734	4.68846	0.06357847	0.001571588
651500	-3.29692	-8.8785	5.58159	0.01987009	0.0006236822
