Iteration	Posterior	Likelihood	Prior	r1	r2
653000	-8.08247	-9.28498	1.20251	0.05584511	0.1836025
653500	-5.59784	-7.1604	1.56256	0.02297498	0.1984702
654000	-5.39681	-7.13644	1.73963	0.012151	0.2004407
654500	-2.62635	-7.69371	5.06736	0.006930503	0.03927468
655000	-3.31776	-7.52714	4.20937	0.01231068	0.07679395
655500	-3.95045	-7.68352	3.73307	0.01685304	0.09606679
656000	-2.59331	-7.06367	4.47036	0.006506224	0.06954917
656500	-4.74477	-8.26587	3.5211	0.02272768	0.1007906
657000	-9.65113	-9.76608	0.114948	0.07454132	0.2192845
657500	-1.37021	-7.11526	5.74505	0.0006904709	0.01163035
658000	-2.55227	-7.38253	4.83026	0.007353049	0.05070701
658500	-3.67025	-7.17376	3.50351	0.01312247	0.111275
659000	-2.96063	-7.65063	4.69	0.00956639	0.05550662
659500	-3.08079	-7.17341	4.09262	0.005098136	0.08984391
660000	-4.94936	-7.05099	2.10163	0.0148436	0.1796482
660500	-6.7711	-7.81686	1.04577	0.03905752	0.2082273
661000	-2.27071	-7.34097	5.07026	0.001995156	0.04406492
661500	-3.07602	-7.13488	4.05886	0.00967834	0.0869517
662000	-3.14289	-7.14142	3.99852	0.01007611	0.08957092
662500	-2.8526	-7.44422	4.59161	0.009221112	0.06077147
663000	-3.16286	-7.15336	3.9905	0.01028479	0.0897632
663500	-1.63365	-7.04531	5.41166	0.002238561	0.0267515
664000	-2.9918	-7.14176	4.14996	0.005212291	0.08686307
664500	-7.73213	-11.7646	4.0325	0.03211121	0.06583694
665000	-2.52421	-7.20471	4.6805	0.007160517	0.05838792
665500	-6.59305	-7.09247	0.499426	0.01723329	0.2573687
666000	-5.16805	-7.07688	1.90883	0.01824819	0.1858835
666500	-1.46999	-7.09486	5.62488	0.001058765	0.01727064
667000	-2.91759	-7.78788	4.87029	0.008751753	0.04730698
667500	-4.33376	-7.53711	3.20335	0.01936382	0.1200421
668000	-2.37193	-7.56931	5.19738	0.00561507	0.03408919
668500	-2.02617	-7.81208	5.7859	2.601536e-05	0.01025201
669000	-3.68109	-7.05209	3.37099	0.009751551	0.121272
669500	-2.4216	-7.26543	4.84383	0.006645084	0.05073661
670000	-3.02593	-7.33009	4.30416	0.0102927	0.07407265
670500	-1.48849	-7.06968	5.58119	0.001879906	0.01863401
671000	-4.5033	-7.20595	2.70265	0.01798652	0.1464543
671500	-3.78024	-9.37798	5.59774	0.00472971	0.01495645
672000	-5.7587	-10.3685	4.60981	0.01918049	0.049902
672500	-2.27841	-7.17285	4.89444	0.002947556	0.05190352
673000	-5.3534	-9.37767	4.02427	0.02333839	0.07502149
673500	-4.79035	-9.24357	4.45321	0.01779738	0.05911527
674000	-4.5394	-8.88335	4.34395	0.0177085	0.06466736
674500	-2.66623	-7.12087	4.45465	0.007529492	0.06931136
675000	-4.7774	-9.46048	4.68307	0.01575649	0.04966303
675500	-2.72304	-7.06458	4.34154	0.005657688	0.07683832
676000	-5.35298	-7.10174	1.74876	0.02008624	0.1920488
676500	-3.30951	-7.17263	3.86312	0.01121041	0.09520664
677000	-1.92602	-7.05922	5.1332	0.00300944	0.03990362
677500	-3.26771	-7.41189	4.14418	0.003715358	0.08864908
678000	-2.4579	-7.05738	4.59948	0.00577739	0.06382192
678500	-3.85048	-8.93449	5.08401	0.009865837	0.03550682
679000	-3.5779	-7.83125	4.25335	0.01380503	0.07310056
679500	-4.19761	-7.08539	2.88778	0.01418258	0.1410018
680000	-2.03658	-7.3889	5.35232	0.004080087	0.02787717
680500	-4.23848	-7.44537	3.2069	0.01835518	0.1208733
681000	-6.56104	-10.8982	4.33713	0.02460481	0.05811194
681500	-4.27231	-7.05265	2.78034	0.01284995	0.1477062
682000	-3.60017	-7.7269	4.12673	0.002835865	0.09040087
682500	-5.10744	-7.26358	2.15614	0.009091205	0.182675
683000	-4.30907	-7.10681	2.79773	0.009686589	0.1499999
683500	-2.79184	-7.39418	4.60233	0.00886453	0.06059208
684000	-2.69627	-7.20461	4.50833	0.003801108	0.07035553
684500	-2.58915	-7.51345	4.9243	0.007318166	0.04603989
685000	-1.69455	-7.44027	5.74572	0.001574935	0.01071242
685500	-2.64422	-7.30158	4.65737	0.007960896	0.05874395
686000	-2.26727	-7.11237	4.84509	0.005536631	0.05178187
686500	-2.50803	-7.05098	4.54294	0.005529375	0.0668967
687000	-5.39201	-7.26962	1.87761	0.02390458	0.181788
687500	-6.69559	-8.97117	2.27558	0.04070172	0.1450927
688000	-2.64278	-7.64576	5.00298	0.00160642	0.04781776
688500	-6.88928	-9.03698	2.1477	0.04268451	0.1495035
689000	-2.07728	-7.16676	5.08948	0.002445984	0.04265325
689500	-2.99595	-8.21834	5.22239	0.006983769	0.03146983
690000	-5.1564	-7.53192	2.37552	0.02504341	0.1557538
690500	-3.65426	-7.65868	4.00442	0.01466027	0.08469174
691000	-2.32591	-7.39211	5.0662	0.005899135	0.040364
691500	-1.85786	-7.25517	5.39731	0.003430392	0.02627737
692000	-3.33958	-7.85246	4.51288	0.002039109	0.07189018
692500	-2.19236	-7.42423	5.23187	0.004949938	0.03303
693000	-4.14867	-7.07563	2.92696	0.01008867	0.1431367
693500	-7.01012	-7.2037	0.19358	0.03163295	0.2582613
694000	-3.52523	-8.86664	5.34141	0.006977624	0.02552532
694500	-1.38507	-7.02856	5.64349	0.001331276	0.01606751
695000	-4.81147	-7.21797	2.4065	0.009017979	0.1702301
695500	-3.72152	-7.20223	3.48071	0.01367711	0.1118605
696000	-2.25738	-7.17908	4.9217	0.005679558	0.04780856
696500	-5.54937	-7.12868	1.57932	0.02188837	0.198719
697000	-3.06012	-7.31284	4.25272	0.003887158	0.08305016
697500	-3.27918	-7.58745	4.30827	0.01199885	0.07216077
698000	-5.0708	-7.25543	2.18463	0.02184535	0.1684964
698500	-5.05106	-7.23826	2.1872	0.009313094	0.1809001
699000	-5.47871	-7.0554	1.57669	0.0180929	0.2026456
699500	-1.70053	-7.04781	5.34727	0.002526117	0.02968339
700000	-4.50653	-7.9061	3.39957	0.003433507	0.1261613
700500	-2.70762	-7.16821	4.46059	0.004144149	0.0723998
701000	-5.26053	-9.22273	3.9622	0.02338445	0.0780786
701500	-1.7641	-7.59954	5.83544	0.0009405584	0.006860732
702000	-8.18352	-7.52711	-0.656413	0.01198029	0.3204136
702500	-3.75932	-9.16801	5.40869	0.006668552	0.02247013
703000	-2.87981	-7.12351	4.2437	0.008599826	0.07878841
703500	-1.76612	-7.32725	5.56114	0.0009143024	0.02060207
704000	-3.12245	-7.59162	4.46917	0.00259095	0.07352382
704500	-3.29752	-7.05123	3.75371	0.008753212	0.1031345
705000	-3.55309	-8.81552	5.26243	0.007729137	0.02872252
705500	-4.02217	-8.24918	4.22701	0.01615363	0.07206913
706000	-3.5543	-8.89764	5.34335	0.0004457914	0.03196006
706500	-4.56702	-7.19947	2.63245	0.008672393	0.1592784
707000	-2.45509	-7.37031	4.91523	0.006758919	0.04705303
707500	-3.22351	-7.87422	4.65071	0.01082822	0.05620955
708000	-5.24866	-8.99346	3.74479	0.001465727	0.1108679
708500	-2.09634	-7.446	5.34966	0.004247564	0.02784258
709000	-4.81679	-7.08415	2.26736	0.01194899	0.1742561
709500	-3.06439	-7.28252	4.21813	0.01041807	0.07824848
710000	-5.32675	-7.93422	2.60747	0.02794681	0.141253
710500	-3.38383	-8.1672	4.78336	0.01078914	0.04961591
711000	-4.70427	-7.15533	2.45106	0.01824502	0.158775
711500	-1.90887	-7.05157	5.14271	0.003149371	0.03928852
712000	-4.20581	-8.39918	4.19338	0.01717768	0.07272667
712500	-1.5696	-7.06493	5.49534	0.002209896	0.02259638
713000	-3.77918	-7.18251	3.40332	0.00685196	0.122555
713500	-3.95253	-8.31248	4.35995	0.01521395	0.0663618
714000	-5.21621	-7.05607	1.83986	0.01709192	0.1904883
714500	-6.69062	-7.08267	0.39205	0.0180418	0.2619289
715000	-3.62317	-7.32875	3.70558	0.01393002	0.1003641
715500	-4.94227	-7.26816	2.32588	0.02127273	0.1620063
716000	-10.4841	-8.75985	-1.72428	0.08066721	0.30512
716500	-1.43509	-7.14146	5.70636	0.0007106957	0.01354434
717000	-4.18032	-7.51109	3.33077	0.01821942	0.1148154
717500	-4.0491	-8.9256	4.8765	0.0007574476	0.05499102
718000	-4.87564	-7.06107	2.18542	0.0160969	0.1742052
718500	-2.99613	-7.39175	4.39561	0.01016713	0.06962535
719000	-3.49196	-8.80204	5.31008	0.007205969	0.02686329
719500	-7.11224	-7.53719	0.424949	0.03866193	0.2396638
720000	-3.77415	-7.15274	3.37859	0.01341871	0.1172251
720500	-2.2572	-7.0637	4.8065	0.004077987	0.0551701
721000	-7.14442	-9.06769	1.92327	0.002540008	0.2008698
721500	-3.44896	-7.85401	4.40505	0.0127129	0.06660795
722000	-2.76062	-7.05125	4.29063	0.00665641	0.07838524
722500	-1.84613	-7.07853	5.2324	0.002466461	0.03548653
723000	-1.97707	-7.17768	5.20061	0.004198794	0.03534378
723500	-1.7969	-7.14879	5.35189	0.001778549	0.03020026
724000	-4.41069	-8.82286	4.41217	0.01674942	0.06221541
724500	-2.56435	-7.73004	5.16569	0.006295442	0.03499328
725000	-1.96919	-7.33884	5.36965	0.001344735	0.02974615
725500	-2.43931	-8.043	5.60369	0.003368766	0.0160199
726000	-2.93498	-7.05675	4.12178	0.007730497	0.08575398
726500	-1.98461	-7.16133	5.17671	0.004238654	0.03649888
727000	-3.6978	-7.05161	3.35381	0.01040173	0.1214809
727500	-1.91582	-7.14859	5.23277	0.003884903	0.03404987
728000	-4.95455	-8.28245	3.32791	0.02462391	0.108554
728500	-5.71367	-7.0524	1.33873	0.01856284	0.2140739
729000	-4.51468	-8.44654	3.93186	0.01992854	0.08305174
729500	-3.08157	-7.48575	4.40419	0.002971639	0.07639229
730000	-3.35429	-7.242	3.8877	0.00512515	0.1000629
730500	-1.41765	-7.14349	5.72584	0.0006601856	0.01262114
731000	-3.24416	-8.01981	4.77566	0.01034894	0.0504415
731500	-3.15242	-7.23693	4.0845	0.01075744	0.08459059
732000	-2.89513	-7.28654	4.39142	0.009431619	0.07057086
732500	-2.30174	-7.08067	4.77892	0.003929433	0.0566976
733000	-6.31993	-7.07286	0.752933	0.0174054	0.2445212
733500	-3.5015	-8.6219	5.1204	0.008817824	0.03473525
734000	-4.91636	-8.8719	3.95554	0.02182846	0.07996778
734500	-5.09485	-9.83295	4.7381	0.01607075	0.04659742
735000	-8.19349	-7.38247	-0.81102	0.04306982	0.2970544
735500	-3.98943	-7.36726	3.37782	0.01637656	0.1143054
736000	-3.80603	-7.41316	3.60714	0.0154042	0.1038122
736500	-8.54766	-7.37269	-1.17497	0.01500614	0.3433156
737000	-1.86851	-7.39282	5.52431	0.0009364983	0.02242115
737500	-1.55322	-7.30847	5.75525	0.001339253	0.01047139
738000	-1.3573	-7.02978	5.67247	0.00119467	0.01475489
738500	-2.88552	-7.92439	5.03887	0.007841185	0.03978858
739000	-5.93834	-7.31838	1.38004	0.02788121	0.20269
739500	-1.62458	-7.37065	5.74607	0.0003928222	0.01187681
740000	-2.87503	-7.11865	4.24362	0.005169465	0.08222278
740500	-4.68311	-9.90712	5.22402	0.009964716	0.02840767
741000	-1.7165	-7.06325	5.34675	0.002793449	0.02944235
741500	-2.92853	-7.08027	4.15175	0.008299126	0.08368667
742000	-2.55306	-7.73317	5.18011	0.00619445	0.03437351
742500	-2.64745	-7.07289	4.42544	0.006918341	0.07138297
743000	-4.60202	-8.75758	4.15556	0.01918414	0.07261102
743500	-1.75568	-7.06158	5.3059	0.002357549	0.03192091
744000	-2.34292	-7.30647	4.96355	0.002314535	0.04908112
744500	-8.72354	-7.66658	-1.05696	0.05219312	0.300228
745000	-1.88775	-7.2531	5.36535	0.003603792	0.02770202
745500	-7.0266	-7.42959	0.402988	0.01104327	0.2683806
746000	-2.91018	-7.41041	4.50023	0.009617326	0.06494426
746500	-4.67962	-7.77067	3.09105	0.02247785	0.122543
747000	-4.30189	-7.39434	3.09245	0.01850132	0.1264496
747500	-4.93092	-7.13321	2.20229	0.01892843	0.1705305
748000	-3.98807	-7.0852	3.09713	0.009259254	0.1354574
748500	-4.00641	-7.4951	3.48869	0.004644886	0.120494
749000	-1.88254	-7.35939	5.47685	0.003235765	0.02249505
749500	-4.9836	-8.34179	3.35819	0.02476002	0.1069037
750000	-3.71961	-7.10979	3.39018	0.01250331	0.1175608
750500	-3.31945	-8.63832	5.31887	0.0005430236	0.03308682
751000	-1.8983	-7.1241	5.22581	0.00378179	0.03450117
751500	-3.58442	-7.05525	3.47083	0.01031905	0.1157128
752000	-6.63971	-7.95795	1.31823	0.03892563	0.1947359
752500	-4.2091	-8.72762	4.51851	0.01528505	0.05836264
753000	-2.0384	-7.05103	5.01263	0.003837313	0.04510449
753500	-1.82035	-7.22409	5.40374	0.003297531	0.02608846
754000	-4.12596	-7.37163	3.24567	0.00575599	0.1315339
754500	-1.58089	-7.39852	5.81763	0.0008450614	0.00784653
755000	-5.00556	-10.4979	5.49239	0.00709521	0.01785854
755500	-4.02683	-7.31447	3.28764	0.0162983	0.118893
756000	-6.60132	-7.05832	0.457005	0.01957139	0.2571516
756500	-6.09251	-7.1436	1.05109	0.01393773	0.2330809
757000	-5.239	-7.05141	1.81241	0.01641451	0.1925383
757500	-3.04283	-7.57527	4.53244	0.01033699	0.06261408
758000	-2.18914	-7.45946	5.27032	0.004803865	0.03125346
758500	-2.20122	-7.71676	5.51554	0.003636741	0.02015934
759000	-3.68589	-7.17072	3.48483	0.006758609	0.1185734
759500	-4.34267	-9.10926	4.76659	0.01380392	0.04743968
760000	-2.62251	-7.22253	4.60001	0.00347847	0.06609407
760500	-4.70137	-9.51725	4.81588	0.01430013	0.044479
761000	-5.45578	-7.08553	1.62976	0.01993814	0.1981471
761500	-2.32766	-7.48185	5.15419	0.00157254	0.04029095
762000	-1.87237	-7.14461	5.27225	0.003665973	0.03229498
762500	-3.4323	-7.11021	3.67791	0.01112867	0.1045492
763000	-4.37122	-9.21179	4.84057	0.01323525	0.04430969
763500	-3.66835	-7.25451	3.58615	0.01379131	0.1064743
764000	-3.1059	-7.10448	3.99858	0.009484999	0.09015947
764500	-2.34824	-7.226	4.87776	0.006217481	0.04946792
765000	-3.16674	-7.52663	4.35989	0.002941573	0.07863706
765500	-4.06591	-8.20394	4.13803	0.01673959	0.0759319
766000	-2.50099	-7.05298	4.55198	0.005781262	0.06619291
766500	-1.85766	-7.18538	5.32772	0.001743078	0.03144416
767000	-7.54095	-8.77734	1.23638	0.0499136	0.1878405
767500	-4.83545	-7.47582	2.64037	0.02249293	0.1450616
768000	-3.56672	-7.9774	4.41068	0.001987421	0.07705178
768500	-2.06171	-7.26689	5.20519	0.004565338	0.03474862
769000	-3.40954	-8.53946	5.12993	0.008544372	0.0345326
769500	-4.76383	-7.65406	2.89023	0.02283158	0.1322301
770000	-1.505	-7.2589	5.7539	0.0004747395	0.0114035
770500	-5.75272	-8.03953	2.28682	0.03174453	0.1534879
771000	-5.01686	-7.09823	2.08136	0.01209628	0.1834087
771500	-1.93978	-7.11812	5.17834	0.00397389	0.03668244
772000	-4.92269	-7.28213	2.35944	0.02133071	0.1602704
772500	-1.33494	-7.05119	5.71626	0.0009230353	0.01283739
773000	-3.59707	-8.91487	5.3178	0.0073048	0.02637857
773500	-2.43448	-7.17169	4.73721	0.006599295	0.0561136
774000	-2.97745	-7.06227	4.08482	0.008107249	0.08722501
774500	-3.61539	-7.19234	3.57695	0.006299024	0.1144269
775000	-2.87733	-8.45475	5.57742	0.0003402055	0.02036192
775500	-2.4073	-7.22728	4.81998	0.002909718	0.05566445
776000	-3.68586	-7.63208	3.94622	0.0149019	0.08736054
776500	-4.14618	-7.48784	3.34166	0.01790928	0.1145808
777000	-1.71453	-7.29224	5.5777	0.002489205	0.01819878
777500	-2.95118	-7.30654	4.35537	0.009801286	0.07200355
778000	-3.12095	-7.08994	3.96899	0.009340689	0.09178293
778500	-3.29015	-7.07131	3.78116	0.007383665	0.1031315
779000	-5.98762	-7.1142	1.12658	0.02356699	0.2196773
779500	-2.68704	-7.20508	4.51804	0.008050856	0.06562045
780000	-2.80947	-7.05099	4.24152	0.006678488	0.0808187
780500	-8.02766	-9.11472	1.08707	0.05532977	0.1898901
781000	-3.77943	-7.09693	3.31751	0.008298027	0.1253999
781500	-3.89231	-7.56276	3.67045	0.004051416	0.1119995
782000	-4.09576	-8.3824	4.28664	0.01621205	0.06902926
782500	-3.08179	-7.34934	4.26754	0.01066572	0.07553027
783000	-2.13034	-7.06017	4.92984	0.004474779	0.04860656
783500	-3.09757	-7.89891	4.80134	0.009702033	0.04980432
784000	-2.16515	-7.05615	4.89099	0.00394202	0.05108153
784500	-3.51064	-7.24663	3.73599	0.005461986	0.1073118
785000	-1.47314	-7.03505	5.56192	0.001668334	0.0198091
785500	-3.34342	-7.11747	3.77405	0.006574135	0.1042965
786000	-2.06148	-7.42439	5.36291	0.004106421	0.02732113
786500	-2.64395	-7.77468	5.13073	0.006685872	0.03635109
787000	-2.24478	-7.20826	4.96348	0.005637405	0.04576197
787500	-2.0859	-7.87433	5.78843	0.001609025	0.008542854
788000	-5.81702	-7.79528	1.97826	0.03141854	0.1692417
788500	-3.62056	-7.37334	3.75278	0.004684466	0.1072496
789000	-3.14249	-7.7207	4.57821	0.00215997	0.06850268
789500	-1.65814	-7.05987	5.40172	0.002540374	0.02694684
790000	-3.27756	-7.40738	4.12982	0.003761294	0.08932087
790500	-6.716	-8.21375	1.49776	0.04070652	0.1839789
791000	-1.82612	-7.05681	5.23069	0.002692888	0.03534592
791500	-5.83012	-7.50534	1.67523	0.007934784	0.207877
792000	-2.07115	-7.08102	5.00986	0.004440481	0.04463955
792500	-2.67618	-7.06565	4.38947	0.006905678	0.07319387
793000	-6.24494	-9.43435	3.18942	0.0335862	0.1065162
793500	-4.63552	-8.65009	4.01457	0.02014042	0.07870443
794000	-2.56263	-7.60305	5.04042	0.006834859	0.04071758
794500	-7.47679	-8.22283	0.746044	0.04764612	0.2146249
795000	-2.99626	-7.89275	4.89649	0.008906262	0.04584255
795500	-4.57593	-7.13031	2.55438	0.01709401	0.1547604
796000	-3.9485	-8.9344	4.98591	0.01093029	0.03934766
796500	-4.32513	-7.05099	2.72586	0.01265927	0.1506211
797000	-8.59149	-7.86916	-0.722326	0.05411631	0.2815732
797500	-1.5273	-7.18414	5.65684	0.001816352	0.01491495
798000	-2.17708	-7.27783	5.10075	0.005216002	0.03931955
798500	-2.72601	-8.39034	5.66434	0.003166052	0.01319038
799000	-1.6465	-7.43478	5.78828	0.0003206632	0.009838593
799500	-2.27765	-7.0896	4.81194	0.005444261	0.05353173
800000	-3.81551	-8.01117	4.19566	0.01523996	0.07455007
800500	-3.48073	-7.05147	3.57073	0.00952043	0.1115162
801000	-3.2629	-7.92201	4.65911	0.0017443	0.06487334
801500	-2.15392	-7.16338	5.00946	0.002678257	0.04642196
802000	-5.98222	-7.09185	1.10963	0.01534285	0.2287487
802500	-4.14772	-7.06864	2.92092	0.01337893	0.1401483
803000	-3.31765	-7.84991	4.53226	0.002016279	0.0709441
803500	-3.05744	-7.06119	4.00375	0.006923056	0.09246273
804000	-6.35855	-10.0754	3.71686	0.0302748	0.08345564
804500	-4.35527	-8.39313	4.03787	0.001848547	0.09583133
805000	-1.7975	-7.49773	5.70023	0.001988541	0.01257295
805500	-5.49972	-8.15138	2.65166	0.02967845	0.1373118
806000	-2.51187	-7.05757	4.54571	0.005135161	0.06715274
806500	-2.62218	-7.58087	4.95869	0.007339232	0.04429925
807000	-3.50798	-7.14927	3.64129	0.006564973	0.1109436
807500	-3.57985	-8.48003	4.90018	0.01065386	0.04391032
808000	-2.39873	-7.06036	4.66163	0.004650443	0.06184107
808500	-1.87175	-7.16942	5.29767	0.003654422	0.03103538
809000	-3.23737	-7.15882	3.92145	0.01071628	0.09278435
809500	-1.97356	-7.14759	5.17404	0.004176063	0.03669537
810000	-3.1823	-7.4094	4.22709	0.01137135	0.07684719
810500	-3.39311	-8.0078	4.61469	0.01167051	0.05716839
811000	-2.74791	-7.32404	4.57613	0.008594459	0.06217206
811500	-4.91722	-8.18069	3.26346	0.02446371	0.1119364
812000	-6.88572	-7.08602	0.200299	0.01848479	0.2710735
812500	-6.83564	-7.64617	0.810535	0.008417713	0.2506288
813000	-1.97718	-7.22255	5.24536	0.004160099	0.03314504
813500	-1.88634	-7.5013	5.61496	0.002600309	0.01622493
814000	-2.43399	-7.1409	4.70691	0.006490137	0.0577378
814500	-5.73453	-10.4027	4.66822	0.01845666	0.04770553
815000	-2.03287	-7.13427	5.1014	0.004458132	0.04004491
815500	-2.95732	-7.38768	4.43036	0.009918831	0.06813654
816000	-6.92383	-7.10181	0.177981	0.02752645	0.2631478
816500	-6.09398	-7.3412	1.24721	0.02917918	0.2080335
817000	-3.45615	-8.48032	5.02417	0.009445403	0.03891909
817500	-2.21144	-7.11537	4.90393	0.005280524	0.04909623
818000	-4.94343	-8.79543	3.85201	0.001572311	0.1054006
818500	-1.74607	-7.07054	5.32447	0.002955008	0.03039462
819000	-4.41251	-8.18069	3.76818	0.01993762	0.09122672
819500	-4.42831	-9.07835	4.65005	0.01502309	0.05204784
820000	-4.3623	-7.32594	2.96364	0.01841229	0.1329787
820500	-5.23959	-7.12772	1.88813	0.01192042	0.1932464
821000	-3.05028	-7.23458	4.18431	0.0101717	0.08018625
821500	-3.64003	-8.00134	4.36132	0.0137873	0.06772009
822000	-2.36742	-7.16767	4.80024	0.006237007	0.05332408
822500	-4.31801	-7.09727	2.77925	0.009960328	0.1506502
823000	-2.54105	-7.12291	4.58186	0.00692936	0.06355082
823500	-2.2659	-7.1061	4.8402	0.003496844	0.05406648
824000	-3.98498	-7.05442	3.06943	0.01188795	0.1342135
824500	-3.19581	-7.26015	4.06434	0.01110547	0.08525074
825000	-4.32104	-9.49835	5.17731	0.009876797	0.03083091
825500	-2.50167	-7.05596	4.55429	0.0051582	0.06670054
826000	-3.48263	-7.36328	3.88065	0.004464151	0.1010767
826500	-1.95644	-7.05111	5.09467	0.003362493	0.04147736
827000	-1.52098	-7.03886	5.51789	0.001821268	0.02185755
827500	-3.75434	-7.1021	3.34777	0.008104299	0.1240807
828000	-3.3165	-7.83476	4.51826	0.00205922	0.07160094
828500	-2.12563	-7.05078	4.92515	0.004090373	0.04922537
829000	-3.73316	-7.05145	3.31829	0.01050958	0.1231494
829500	-2.6297	-7.0517	4.422	0.006199982	0.07227333
830000	-4.5731	-7.17298	2.59989	0.009112051	0.1604669
830500	-6.07384	-9.70148	3.62765	0.02966831	0.08852262
831000	-2.36792	-7.0619	4.69398	0.005508844	0.05936549
831500	-4.68863	-7.24224	2.55361	0.01949083	0.1524019
832000	-5.36102	-7.79916	2.43814	0.02786223	0.149804
832500	-4.02158	-7.97704	3.95546	0.01707425	0.084726
833000	-5.61572	-9.61779	4.00207	0.0009054673	0.09856447
833500	-3.80572	-8.0146	4.20887	0.002181935	0.08694756
834000	-2.55272	-7.36257	4.80985	0.007380121	0.05170059
834500	-4.0786	-7.47752	3.39892	0.004891433	0.1247359
835000	-1.65759	-7.04678	5.3892	0.002264483	0.02784898
835500	-3.23663	-7.32012	4.0835	0.01155122	0.08384722
836000	-3.59062	-7.95738	4.36675	0.01353029	0.06770522
836500	-8.06991	-8.03473	-0.0351845	0.05155751	0.2497749
837000	-5.29441	-10.7389	5.44449	0.008009999	0.01933866
837500	-6.66532	-10.662	3.99664	0.02880033	0.07094072
838000	-4.24784	-7.43213	3.18429	0.01835426	0.1220044
838500	-3.35927	-7.45085	4.09158	0.0125652	0.08242909
839000	-1.88595	-7.14397	5.25802	0.002062689	0.03460968
839500	-4.90055	-8.14025	3.23971	0.02436742	0.1132205
840000	-2.60325	-7.05164	4.44839	0.006089136	0.07106477
840500	-2.54912	-7.0712	4.52208	0.006457153	0.06701222
841000	-2.45393	-7.05092	4.59698	0.005350845	0.06437319
841500	-7.84895	-8.71467	0.865721	0.05302943	0.2032578
842000	-2.29092	-8.03712	5.7462	2.501209e-05	0.01223828
842500	-5.38291	-7.05216	1.66925	0.01606837	0.2000422
843000	-4.04839	-7.38205	3.33366	0.01682308	0.116067
843500	-6.02313	-7.54785	1.52473	0.03119951	0.1921374
844000	-4.03714	-7.22749	3.19035	0.006955873	0.1330998
844500	-4.64719	-7.96788	3.3207	0.02232503	0.1112134
845000	-1.87623	-7.16665	5.29042	0.001896958	0.03315531
845500	-2.70912	-7.15783	4.44871	0.007976539	0.0691612
846000	-8.01802	-7.0569	-0.961114	0.02479934	0.3228296
846500	-3.78312	-9.06987	5.28675	0.007890646	0.02734527
847000	-4.97171	-7.92442	2.95271	0.02500596	0.1269319
847500	-4.42803	-7.68365	3.25562	0.02041712	0.116375
848000	-3.0705	-7.22281	4.15231	0.01023349	0.08172409
848500	-3.93596	-7.09354	3.15758	0.008868434	0.1328258
849000	-2.09198	-7.2553	5.16331	0.004757445	0.03665004
849500	-2.94462	-7.13909	4.19447	0.009055029	0.08079448
850000	-2.89806	-7.61906	4.721	0.002111953	0.06141114
850500	-3.98894	-7.15197	3.16303	0.01451082	0.1269111
851000	-5.52455	-7.25365	1.7291	0.01022993	0.2028881
851500	-3.87814	-7.05842	3.18028	0.01173463	0.1288247
852000	-4.90274	-7.06844	2.1657	0.01291586	0.1783722
852500	-1.64009	-7.09666	5.45658	0.001631073	0.02511338
853000	-2.89463	-7.82855	4.93392	0.008391813	0.04448534
853500	-3.14782	-8.6477	5.49988	0.005040245	0.01953898
854000	-3.94599	-8.5638	4.61782	0.001165236	0.0675172
854500	-2.56336	-7.06838	4.50502	0.005019308	0.06930276
855000	-2.41217	-7.5242	5.11203	0.006069167	0.0379024
855500	-5.899	-7.34988	1.45088	0.009741902	0.2172872
856000	-2.92603	-7.2875	4.36147	0.00961576	0.0718842
856500	-5.89685	-8.94412	3.04727	0.03206424	0.1151455
857000	-3.84482	-7.98374	4.13892	0.01557233	0.07705471
857500	-1.5597	-7.06046	5.50076	0.001638703	0.02289647
858000	-6.56716	-8.21085	1.64369	0.03935005	0.1780385
858500	-1.76269	-7.18432	5.42162	0.003069972	0.02542201
859000	-4.5664	-7.287	2.7206	0.007535753	0.1560074
859500	-4.4038	-9.4868	5.083	0.0109949	0.03442837
860000	-5.53034	-8.44015	2.90981	0.02976705	0.1243154
860500	-2.521	-8.45167	5.93067	0.0002219172	0.002818012
861000	-2.2977	-7.06976	4.77206	0.005334329	0.05563605
861500	-3.97915	-7.77044	3.79129	0.01704944	0.09295925
862000	-3.97832	-7.16988	3.19155	0.01469827	0.1252973
862500	-2.93671	-7.24764	4.31094	0.009575578	0.07445089
863000	-5.13378	-7.57072	2.43694	0.02512457	0.1526016
863500	-3.52038	-7.05102	3.53064	0.009374254	0.1136671
864000	-1.61282	-7.04524	5.43242	0.002214291	0.02573815
864500	-4.84977	-7.31259	2.46282	0.0212393	0.1551929
865000	-1.63017	-7.14247	5.5123	0.002469646	0.02148864
865500	-3.96213	-9.87138	5.90925	0.001632372	0.002478292
866000	-2.64352	-8.11645	5.47293	0.004585703	0.02134102
866500	-2.14632	-8.0408	5.89448	0.0009080474	0.003940953
867000	-3.41696	-7.83026	4.4133	0.01252979	0.06637846
867500	-4.66038	-7.06717	2.40679	0.01216166	0.1670719
868000	-3.2043	-7.34854	4.14423	0.003969026	0.08839245
868500	-3.95361	-7.61018	3.65657	0.01683315	0.09991144
869000	-3.53668	-7.96005	4.42338	0.01307124	0.06533306
869500	-4.26391	-7.22534	2.96143	0.01690217	0.1345998
870000	-3.92284	-8.4744	4.55156	0.01403538	0.05795975
870500	-4.06553	-7.94105	3.87553	0.0175179	0.08827894
